semana,ventas_totales,num_ordenes,ticket_promedio
2023-10-09,1562360.0,4,390590.0
2023-10-16,2088820.0,6,348136.6666666667
2023-10-23,892262.0,3,297420.6666666667
2023-11-06,819800.0,3,273266.6666666667
2023-11-13,1003600.0,4,250900.0
2023-11-20,6110020.0,19,321580.0
2023-11-27,2049100.0,6,341516.6666666667
2023-12-04,359850.0,2,179925.0
2023-12-11,1147635.0,4,286908.75
2023-12-18,254925.0,1,254925.0
2023-12-25,1004625.0,4,251156.25
2024-01-01,748730.0,3,249576.66666666666
2024-01-08,1089700.0,4,272425.0
2024-01-15,289900.0,1,289900.0
2024-01-22,1727840.0,6,287973.3333333333
2024-01-29,683310.0,3,227770.0
2024-02-05,707220.0,2,353610.0
2024-02-12,2526478.6,8,315809.825
2024-02-19,1846260.0,5,369252.0
2024-02-26,2676510.0,6,446085.0
2024-03-04,3523380.0,10,352338.0
2024-03-11,444700.0,2,222350.0
2024-03-18,1298000.0,5,259600.0
2024-03-25,150000.0,1,150000.0
2024-04-01,3543430.0,18,196857.22222222222
2024-04-08,4438920.0,22,201769.0909090909
2024-04-15,4078500.0,15,271900.0
2024-04-22,1912100.0,10,191210.0
2024-04-29,6060680.0,30,202022.66666666666
2024-05-06,2648610.0,12,220717.5
2024-05-13,2847700.0,13,219053.84615384616
2024-05-20,1786040.0,7,255148.57142857142
2024-05-27,950700.0,6,158450.0
2024-06-03,9339550.0,51,183128.431372549
2024-06-10,8425000.0,49,171938.77551020408
2024-06-17,8954140.0,42,213193.80952380953
2024-06-24,4995048.0,27,185001.77777777778
2024-07-01,812200.0,4,203050.0
2024-07-08,164900.0,1,164900.0
2024-07-15,249800.0,1,249800.0
2024-07-22,706220.0,4,176555.0
2024-07-29,1065258.0,4,266314.5
2024-08-05,462540.0,2,231270.0
2024-08-12,706700.0,3,235566.66666666666
2024-08-19,865720.0,4,216430.0
2024-08-26,1056420.0,4,264105.0
2024-09-02,2917720.0,11,265247.2727272727
2024-09-09,973720.0,3,324573.3333333333
2024-09-16,1520030.0,6,253338.33333333334
2024-09-23,1584400.0,6,264066.6666666667
2024-10-07,2147640.0,5,429528.0
2024-10-14,201520.0,1,201520.0
2024-10-21,781320.0,2,390660.0
2024-10-28,579800.0,1,579800.0
2024-11-04,799700.0,2,399850.0
2024-11-11,789700.0,2,394850.0
2024-11-18,161940.0,1,161940.0
2024-11-25,652275.0,1,652275.0
2024-12-02,799700.0,2,399850.0
2024-12-09,2057200.0,5,411440.0
2024-12-16,1027500.0,3,342500.0
2024-12-23,402700.0,2,201350.0
2025-01-06,1277540.0,4,319385.0
2025-01-20,1204540.0,5,240908.0
2025-01-27,603620.0,3,201206.66666666666
2025-02-03,289900.0,1,289900.0
2025-02-10,852640.0,3,284213.3333333333
2025-02-24,289900.0,1,289900.0
2025-03-10,517840.0,2,258920.0
2025-03-17,875160.0,4,218790.0
2025-03-24,380740.0,2,190370.0
2025-03-31,911980.0,3,303993.3333333333
2025-04-07,1433140.0,6,238856.66666666666
2025-04-14,1803320.0,4,450830.0
2025-04-21,1797140.0,5,359428.0
2025-04-28,883200.0,3,294400.0
2025-05-05,2306960.0,10,230696.0
2025-05-12,1234040.0,4,308510.0
2025-05-19,1607900.0,7,229700.0
2025-05-26,1163860.0,5,232772.0
2025-06-02,2268540.0,8,283567.5
2025-06-09,2215702.0,8,276962.75
2025-06-16,1204346.0,7,172049.42857142858
2025-06-23,2451090.0,10,245109.0
2025-06-30,2279120.0,10,227912.0
2025-07-07,2984470.0,13,229574.61538461538
2025-07-14,1532420.0,8,191552.5
2025-07-21,1609920.0,9,178880.0
2025-07-28,2407420.0,11,218856.36363636365
2025-08-04,1351420.0,4,337855.0
2025-08-11,2630310.0,12,219192.5
2025-08-18,3170660.0,16,198166.25
2025-08-25,9534720.0,40,238368.0
2025-09-01,2433290.0,13,187176.15384615384
2025-09-08,3003296.0,14,214521.14285714287
2025-09-15,1470050.0,6,245008.33333333334
2025-09-22,2571740.0,8,321467.5
2025-09-29,1565240.0,5,313048.0
2025-10-06,779400.0,3,259800.0
2025-10-13,2468660.0,6,411443.3333333333
2025-10-20,1642320.0,6,273720.0
2025-10-27,1690090.0,6,281681.6666666667
2025-11-03,761810.0,4,190452.5
2025-11-24,1523800.0,7,217685.7142857143
2025-12-01,1314100.0,6,219016.66666666666
2025-12-08,949400.0,4,237350.0
2025-12-15,974300.0,6,162383.33333333334
2025-12-22,1651700.0,6,275283.3333333333
2026-01-05,404700.0,2,202350.0
2026-01-12,279800.0,2,139900.0
2026-01-19,679600.0,3,226533.33333333334
2026-01-26,5021216.0,27,185970.96296296295
2026-02-02,3083910.0,12,256992.5
2026-02-09,1034300.0,5,206860.0
2026-02-16,3464720.0,17,203807.0588235294
