fecha,pedidos,ventas_brutas,descuentos,devoluciones,ventas_netas,envio,impuestos,ventas_totales,anio,mes,nombre_mes,trimestre,tasa_devolucion,ventas_mes_anterior,variacion_pct
2023-10-01,15,5466700.0,285920.0,0.0,5180780.0,0,62662.0,5243442.0,2023,10,October,4,0.0,,
2023-11-01,37,17189500.0,5433680.0,0.0,11755820.0,0,51281.0,11807101.0,2023,11,November,4,0.0,5243442.0,125.18
2023-12-01,13,4462300.0,1087990.0,0.0,3374310.0,0,0.0,3374310.0,2023,12,December,4,0.0,11807101.0,-71.42
2024-01-01,24,8817000.0,2193210.0,0.0,6623790.0,0,0.0,6623790.0,2024,1,January,1,0.0,3374310.0,96.3
2024-02-01,21,8292373.0,795163.09,0.0,7497209.91,0,178168.69,7675378.6,2024,2,February,1,0.0,6623790.0,15.88
2024-03-01,34,9540675.62,192732.26,1366470.0,7981473.36,0,340746.64,8322220.0,2024,3,March,1,14.32,7675378.6,8.43
2024-04-01,273,45201962.43,228135.79,1848639.48,43125187.16,1815000,3129202.84,48069390.0,2024,4,April,2,4.09,8322220.0,477.6
2024-05-01,170,27212670.42,47890.0,3119556.29,24045224.13,1335000,2242325.87,27622550.0,2024,5,May,2,11.46,48069390.0,-42.54
2024-06-01,523,75407681.97,299987.81,4994825.19,70112868.97,5715000,6196649.03,82024518.0,2024,6,June,2,6.62,27622550.0,196.95
2024-07-01,23,4445948.74,183428.0,2712673.61,1549847.13,-45000,256084.87,1760932.0,2024,7,July,3,61.01,82024518.0,-97.85
2024-08-01,29,7077081.52,146102.0,1434600.0,5496379.52,90000,183118.48,5769498.0,2024,8,August,3,20.27,1760932.0,227.64
2024-09-01,47,13858944.7,64980.0,593820.0,13200144.7,45000,167535.3,13412680.0,2024,9,September,3,4.28,5769498.0,132.48
2024-10-01,10,4259565.72,0.0,919600.0,3339965.72,15000,65414.28,3420380.0,2024,10,October,4,21.59,13412680.0,-74.5
2024-11-01,9,4176153.45,217425.0,0.0,3958728.45,15000,46286.55,4020015.0,2024,11,November,4,0.0,3420380.0,17.53
2024-12-01,12,4139642.86,0.0,0.0,4139642.86,15000,132457.14,4287100.0,2024,12,December,4,0.0,4020015.0,6.64
2025-01-01,17,4780531.76,0.0,1263520.0,3517011.76,30000,110848.24,3657860.0,2025,1,January,1,26.43,4287100.0,-14.68
2025-02-01,9,2381117.98,0.0,249900.0,2131217.98,15000,19942.02,2166160.0,2025,2,February,1,10.5,3657860.0,-40.78
2025-03-01,16,3996171.43,0.0,0.0,3996171.43,15000,66228.57,4077400.0,2025,3,March,1,0.0,2166160.0,88.23
2025-04-01,22,6466529.75,0.0,0.0,6466529.75,45000,152070.25,6663600.0,2025,4,April,2,0.0,4077400.0,63.43
2025-05-01,58,13454811.41,139634.0,0.0,13315177.41,195000,177188.59,13687366.0,2025,5,May,2,0.0,6663600.0,105.4
2025-06-01,77,14965493.9,286722.13,384800.0,14293971.77,615000,371172.23,15280144.0,2025,6,June,2,2.57,13687366.0,11.64
2025-07-01,116,20326339.27,169856.13,1644980.0,18511503.14,1110000,352826.86,19974330.0,2025,7,July,3,8.09,15280144.0,30.72
2025-08-01,174,30635489.64,266174.0,2372537.98,27996777.66,1425000,1977788.34,31399566.0,2025,8,August,3,7.74,19974330.0,57.2
2025-09-01,95,23403973.6,148548.0,7929920.2,15325505.4,480000,1015650.6,16821156.0,2025,9,September,3,33.88,31399566.0,-46.43
2025-10-01,46,10870738.28,182891.34,390520.0,10297326.94,345000,621573.06,11263900.0,2025,10,October,4,3.59,16821156.0,-33.04
2025-11-01,35,6627646.04,84560.0,1674476.13,4868609.91,165000,99710.09,5133320.0,2025,11,November,4,25.27,11263900.0,-54.43
2025-12-01,31,6572219.31,0.0,634500.0,5937719.31,150000,419580.69,6507300.0,2025,12,December,4,9.65,5133320.0,26.77
2026-01-01,57,8664912.96,61387.16,1465769.56,7137756.24,555000,1181579.76,8874336.0,2026,1,January,1,16.92,6507300.0,36.38
2026-02-01,127,21054133.15,218023.42,4286231.47,16549878.26,1200000,1645361.74,19395240.0,2026,2,February,1,20.36,8874336.0,118.55
