fecha,pedidos,ventas_brutas,descuentos,devoluciones,ventas_netas,envio,impuestos,ventas_totales,dia_semana,nombre_dia,mes,anio,dia_mes,semana_anio,es_fin_semana,trimestre,ventas_dia_anterior,ventas_promedio_7d,ventas_promedio_30d,pedidos_promedio_7d
2024-01-01,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,1,2024,1,1,0,1,254925.0,172436.0,112477.0,0.71
2024-01-02,1,339900.0,67980.0,0.0,271920.0,0,0.0,271920.0,1,Tuesday,1,2024,2,1,0,1,0.0,157731.0,121541.0,0.71
2024-01-03,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,1,2024,3,1,0,1,271920.0,157731.0,121541.0,0.71
2024-01-04,1,229900.0,22990.0,0.0,206910.0,0,0.0,206910.0,3,Thursday,1,2024,4,1,0,1,0.0,187290.0,128438.0,0.86
2024-01-05,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,1,2024,5,1,0,1,206910.0,129454.0,128438.0,0.57
2024-01-06,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,1,2024,6,1,1,1,0.0,104822.0,128438.0,0.43
2024-01-07,1,269900.0,0.0,0.0,269900.0,0,0.0,269900.0,6,Sunday,1,2024,7,1,1,1,0.0,106961.0,137435.0,0.43
2024-01-08,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,1,2024,8,2,0,1,269900.0,106961.0,137435.0,0.43
2024-01-09,1,499900.0,230000.0,0.0,269900.0,0,0.0,269900.0,1,Tuesday,1,2024,9,2,0,1,0.0,106673.0,120941.0,0.43
2024-01-10,2,999800.0,460000.0,0.0,539800.0,0,0.0,539800.0,2,Wednesday,1,2024,10,2,0,1,269900.0,183787.0,138935.0,0.71
2024-01-11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,1,2024,11,2,0,1,539800.0,154229.0,125440.0,0.57
2024-01-12,1,499900.0,230000.0,0.0,269900.0,0,0.0,269900.0,4,Friday,1,2024,12,2,0,1,0.0,192786.0,121941.0,0.71
2024-01-13,1,499900.0,230000.0,0.0,269900.0,0,0.0,269900.0,5,Saturday,1,2024,13,2,1,1,269900.0,231343.0,130938.0,0.86
2024-01-14,1,280000.0,0.0,0.0,280000.0,0,0.0,280000.0,6,Sunday,1,2024,14,2,1,1,269900.0,232786.0,128007.0,0.86
2024-01-15,1,499900.0,230000.0,0.0,269900.0,0,0.0,269900.0,0,Monday,1,2024,15,3,0,1,280000.0,271343.0,137004.0,1.0
2024-01-16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,1,2024,16,3,0,1,269900.0,232786.0,137004.0,0.86
2024-01-17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,1,2024,17,3,0,1,0.0,155671.0,137004.0,0.57
2024-01-18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,1,2024,18,3,0,1,0.0,155671.0,137004.0,0.57
2024-01-19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,1,2024,19,3,0,1,0.0,117114.0,128506.0,0.43
2024-01-20,1,473800.0,183900.0,0.0,289900.0,0,0.0,289900.0,5,Saturday,1,2024,20,3,1,1,0.0,119971.0,138169.0,0.43
2024-01-21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,1,2024,21,3,1,1,289900.0,79971.0,138169.0,0.29
2024-01-22,3,1311500.0,389790.0,0.0,921710.0,0,0.0,921710.0,0,Monday,1,2024,22,4,0,1,0.0,173087.0,168893.0,0.57
2024-01-23,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,1,Tuesday,1,2024,23,4,0,1,921710.0,214501.0,178556.0,0.71
2024-01-24,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,1,2024,24,4,0,1,289900.0,214501.0,178556.0,0.71
2024-01-25,2,723800.0,36190.0,0.0,687610.0,0,0.0,687610.0,3,Thursday,1,2024,25,4,0,1,0.0,312731.0,188982.0,1.0
2024-01-26,3,903700.0,90370.0,0.0,813330.0,0,0.0,813330.0,4,Friday,1,2024,26,4,0,1,687610.0,428921.0,216093.0,1.43
2024-01-27,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,1,2024,27,4,1,1,813330.0,387507.0,216093.0,1.29
2024-01-28,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,1,2024,28,4,1,1,0.0,387507.0,202598.0,1.29
2024-01-29,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,1,2024,29,5,0,1,0.0,255834.0,196850.0,0.86
2024-01-30,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,1,Tuesday,1,2024,30,5,0,1,0.0,255834.0,198016.0,0.86
2024-01-31,3,705300.0,21990.0,0.0,683310.0,0,0.0,683310.0,2,Wednesday,1,2024,31,5,0,1,289900.0,353450.0,220793.0,1.29
2024-02-01,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,2,2024,1,5,0,1,683310.0,255220.0,211729.0,1.0
2024-02-02,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,2,2024,2,5,0,1,0.0,139030.0,211729.0,0.57
2024-02-03,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,2,2024,3,5,1,1,0.0,139030.0,204832.0,0.57
2024-02-04,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,2,2024,4,5,1,1,0.0,139030.0,204832.0,0.57
2024-02-05,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,2,2024,5,6,0,1,0.0,139030.0,204832.0,0.57
2024-02-06,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,2,2024,6,6,0,1,0.0,97616.0,195835.0,0.43
2024-02-07,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,2,2024,7,6,0,1,0.0,0.0,195835.0,0.0
2024-02-08,1,363510.0,0.0,0.0,363510.0,0,0.0,363510.0,3,Thursday,2,2024,8,6,0,1,0.0,51930.0,198956.0,0.14
2024-02-09,1,381900.0,38190.0,0.0,343710.0,0,0.0,343710.0,4,Friday,2,2024,9,6,0,1,363510.0,101031.0,192419.0,0.29
2024-02-10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,2,2024,10,6,1,1,343710.0,101031.0,192419.0,0.29
2024-02-11,1,361900.0,0.0,0.0,361900.0,0,0.0,361900.0,6,Sunday,2,2024,11,6,1,1,0.0,152731.0,195486.0,0.43
2024-02-12,2,541800.0,54180.0,0.0,487620.0,0,0.0,487620.0,0,Monday,2,2024,12,7,0,1,361900.0,222391.0,202743.0,0.71
2024-02-13,3,1415600.0,112570.0,0.0,1303030.0,0,0.0,1303030.0,1,Tuesday,2,2024,13,7,0,1,487620.0,408539.0,236844.0,1.14
2024-02-14,3,807300.0,99960.0,0.0,707340.0,0,28488.6,735828.6,2,Wednesday,2,2024,14,7,0,1,1303030.0,513657.0,252375.0,1.57
2024-02-15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,2,2024,15,7,0,1,735828.6,461727.0,252375.0,1.43
2024-02-16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,2,2024,16,7,0,1,0.0,412626.0,252375.0,1.29
2024-02-17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,2,2024,17,7,1,1,0.0,412626.0,252375.0,1.29
2024-02-18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,2,2024,18,7,1,1,0.0,360926.0,252375.0,1.14
2024-02-19,1,381900.0,38190.0,0.0,343710.0,0,0.0,343710.0,0,Monday,2,2024,19,8,0,1,0.0,340367.0,254169.0,1.0
2024-02-20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,2,2024,20,8,0,1,343710.0,154220.0,254169.0,0.57
2024-02-21,1,361900.0,36190.0,0.0,325710.0,0,0.0,325710.0,2,Wednesday,2,2024,21,8,0,1,0.0,95631.0,234302.0,0.29
2024-02-22,1,403900.0,40390.0,0.0,363510.0,0,0.0,363510.0,3,Thursday,2,2024,22,8,0,1,325710.0,147561.0,236756.0,0.43
2024-02-23,1,361900.0,36190.0,0.0,325710.0,0,0.0,325710.0,4,Friday,2,2024,23,8,0,1,363510.0,194091.0,247613.0,0.57
2024-02-24,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,2,2024,24,8,1,1,325710.0,194091.0,224693.0,0.57
2024-02-25,1,541800.0,54180.0,0.0,487620.0,0,0.0,487620.0,6,Sunday,2,2024,25,8,1,1,0.0,263751.0,213836.0,0.71
2024-02-26,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,2,2024,26,9,0,1,487620.0,214650.0,213836.0,0.57
2024-02-27,2,931700.0,76380.0,0.0,855320.0,0,0.0,855320.0,1,Tuesday,2,2024,27,9,0,1,0.0,336839.0,242346.0,0.86
2024-02-28,3,1437263.0,208743.09,0.0,1228519.91,0,149680.09,1378200.0,2,Wednesday,2,2024,28,9,0,1,855320.0,487194.0,288286.0,1.14
2024-02-29,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,2,2024,29,9,0,1,1378200.0,435264.0,278623.0,1.0
2024-03-01,2,667400.0,30550.0,0.0,636850.0,0,0.0,636850.0,4,Friday,3,2024,1,9,0,1,0.0,479713.0,277074.0,1.14
2024-03-02,1,289900.0,28990.0,0.0,260910.0,0,0.0,260910.0,5,Saturday,3,2024,2,9,1,1,636850.0,516986.0,285771.0,1.29
2024-03-03,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,3,2024,3,9,1,1,260910.0,447326.0,285771.0,1.14
2024-03-04,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,3,2024,4,10,0,1,0.0,447326.0,285771.0,1.14
2024-03-05,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,3,2024,5,10,0,1,0.0,325137.0,285771.0,0.86
2024-03-06,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,3,2024,6,10,0,1,0.0,128251.0,285771.0,0.43
2024-03-07,2,671800.0,0.0,0.0,671800.0,0,0.0,671800.0,3,Thursday,3,2024,7,10,0,1,0.0,224223.0,308165.0,0.71
2024-03-08,5,2096400.0,82530.0,0.0,2013870.0,0,0.0,2013870.0,4,Friday,3,2024,8,10,0,1,671800.0,420940.0,375294.0,1.14
2024-03-09,2,433445.37,21672.26,0.0,411773.11,0,78236.89,490010.0,5,Saturday,3,2024,9,10,1,1,2013870.0,453669.0,379510.0,1.29
2024-03-10,3,897500.0,0.0,0.0,897500.0,0,0.0,897500.0,6,Sunday,3,2024,10,10,1,1,490010.0,581883.0,397970.0,1.71
2024-03-11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,3,2024,11,11,0,1,897500.0,581883.0,397970.0,1.71
2024-03-12,1,289900.0,0.0,1366470.0,-1076570.0,0,0.0,-1076570.0,1,Tuesday,3,2024,12,11,0,1,0.0,428087.0,350021.0,1.86
2024-03-13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,3,2024,13,11,0,1,-1076570.0,428087.0,333767.0,1.86
2024-03-14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,3,2024,14,11,0,1,0.0,332116.0,290333.0,1.57
2024-03-15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,3,2024,15,11,0,1,0.0,44420.0,265805.0,0.86
2024-03-16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,3,2024,16,11,1,1,0.0,-25581.0,265805.0,0.57
2024-03-17,1,130084.03,0.0,0.0,130084.03,0,24715.97,154800.0,6,Sunday,3,2024,17,11,1,1,0.0,-131681.0,270965.0,0.29
2024-03-18,2,849126.9,0.0,0.0,849126.9,0,92573.1,941700.0,0,Monday,3,2024,18,12,0,1,154800.0,2847.0,302355.0,0.57
2024-03-19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,3,2024,19,12,0,1,941700.0,156643.0,302355.0,0.43
2024-03-20,1,361900.0,0.0,0.0,361900.0,0,0.0,361900.0,2,Wednesday,3,2024,20,12,0,1,0.0,208343.0,302961.0,0.57
2024-03-21,3,646200.0,0.0,0.0,646200.0,0,0.0,646200.0,3,Thursday,3,2024,21,12,0,1,361900.0,300657.0,324501.0,1.0
2024-03-22,1,305500.0,0.0,0.0,305500.0,0,0.0,305500.0,4,Friday,3,2024,22,12,0,1,646200.0,344300.0,323828.0,1.14
2024-03-23,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,3,2024,23,12,1,1,305500.0,344300.0,311711.0,1.14
2024-03-24,1,130084.03,0.0,0.0,130084.03,0,24715.97,154800.0,6,Sunday,3,2024,24,12,1,1,0.0,344300.0,306014.0,1.14
2024-03-25,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,3,2024,25,13,0,1,154800.0,209771.0,306014.0,0.86
2024-03-26,1,305500.0,0.0,0.0,305500.0,0,0.0,305500.0,1,Tuesday,3,2024,26,13,0,1,0.0,253414.0,299943.0,1.0
2024-03-27,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,3,2024,27,13,0,1,305500.0,201714.0,299943.0,0.86
2024-03-28,5,957900.84,28990.0,0.0,928910.84,0,71839.16,1000750.0,3,Thursday,3,2024,28,13,0,1,0.0,252364.0,304791.0,1.14
2024-03-29,2,377950.42,0.0,0.0,377950.42,0,23949.58,401900.0,4,Friday,3,2024,29,13,0,1,1000750.0,266136.0,272247.0,1.29
2024-03-30,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,3,2024,30,13,1,1,401900.0,266136.0,272247.0,1.29
2024-03-31,1,130084.03,0.0,0.0,130084.03,0,24715.97,154800.0,6,Sunday,3,2024,31,13,1,1,0.0,266136.0,256179.0,1.29
2024-04-01,2,849850.42,72380.0,0.0,777470.42,0,23949.58,801420.0,0,Monday,4,2024,1,14,0,2,154800.0,380624.0,274196.0,1.57
2024-04-02,4,1032640.0,28990.0,0.0,1003650.0,0,0.0,1003650.0,1,Tuesday,4,2024,2,14,0,2,801420.0,480360.0,307651.0,2.0
2024-04-03,4,862250.42,0.0,0.0,862250.42,0,23949.58,886200.0,2,Wednesday,4,2024,3,14,0,2,1003650.0,606960.0,337191.0,2.57
2024-04-04,4,561700.84,0.0,0.0,561700.84,0,47899.16,609600.0,3,Thursday,4,2024,4,14,0,2,886200.0,551081.0,357511.0,2.43
2024-04-05,4,564968.06,0.0,0.0,564968.06,0,49431.94,614400.0,4,Friday,4,2024,5,14,0,2,609600.0,581439.0,377991.0,2.71
2024-04-06,18,2112251.23,0.0,0.0,2112251.23,0,185848.77,2298100.0,5,Saturday,4,2024,6,14,1,2,614400.0,909739.0,432201.0,5.29
2024-04-07,31,3996283.14,10495.79,524789.9,3460997.45,0,203812.55,3664810.0,6,Sunday,4,2024,7,14,1,2,2298100.0,1411169.0,487232.0,9.57
2024-04-08,10,1338293.26,0.0,0.0,1338293.26,0,101306.74,1439600.0,0,Monday,4,2024,8,15,0,2,3664810.0,1502337.0,518885.0,10.71
2024-04-09,8,1162461.34,0.0,0.0,1162461.34,15000,21538.66,1199000.0,1,Tuesday,4,2024,9,15,0,2,1439600.0,1530244.0,528935.0,11.29
2024-04-10,10,1455838.64,0.0,124900.0,1330938.64,105000,82961.36,1518900.0,2,Wednesday,4,2024,10,15,0,2,1199000.0,1620630.0,579565.0,12.14
2024-04-11,21,4182202.51,76240.0,0.0,4105962.51,240000,242497.49,4588460.0,3,Thursday,4,2024,11,15,0,2,1518900.0,2189039.0,768400.0,14.57
2024-04-12,11,1417493.27,0.0,0.0,1417493.27,150000,101306.73,1668800.0,4,Friday,4,2024,12,15,0,2,4588460.0,2339667.0,824026.0,15.57
2024-04-13,10,1602777.3,0.0,0.0,1602777.3,90000,165922.7,1858700.0,5,Saturday,4,2024,13,15,1,2,1668800.0,2276896.0,885983.0,14.43
2024-04-14,12,2152015.95,0.0,0.0,2152015.95,105000,208984.05,2466000.0,6,Sunday,4,2024,14,15,1,2,1858700.0,2105637.0,968183.0,11.71
2024-04-15,11,2766109.24,11040.0,305500.0,2449569.24,75000,205790.76,2730360.0,0,Monday,4,2024,15,16,0,2,2466000.0,2290031.0,1059195.0,11.86
2024-04-16,10,1297861.33,0.0,0.0,1297861.33,135000,126038.67,1558900.0,1,Tuesday,4,2024,16,16,0,2,2730360.0,2341446.0,1105998.0,12.14
2024-04-17,11,1779189.91,0.0,0.0,1779189.91,120000,164310.09,2063500.0,2,Wednesday,4,2024,17,16,0,2,1558900.0,2419246.0,1143392.0,12.29
2024-04-18,16,3432609.23,0.0,0.0,3432609.23,90000,141190.77,3663800.0,3,Thursday,4,2024,18,16,0,2,2063500.0,2287151.0,1265518.0,11.57
2024-04-19,10,1699966.38,0.0,0.0,1699966.38,105000,63833.62,1868800.0,4,Friday,4,2024,19,16,0,2,3663800.0,2315723.0,1315748.0,11.43
2024-04-20,9,1581417.64,28990.0,134900.0,1417527.64,75000,145182.36,1637710.0,5,Saturday,4,2024,20,16,1,2,1868800.0,2284153.0,1348799.0,11.29
2024-04-21,13,1788425.2,0.0,0.0,1788425.2,135000,181074.8,2104500.0,6,Sunday,4,2024,21,16,1,2,1637710.0,2232510.0,1408765.0,11.43
2024-04-22,5,733708.39,0.0,134900.0,598808.39,30000,108491.61,737300.0,0,Monday,4,2024,22,17,0,2,2104500.0,1947787.0,1433342.0,10.57
2024-04-23,3,479657.98,0.0,0.0,479657.98,30000,19942.02,529600.0,1,Tuesday,4,2024,23,17,0,2,737300.0,1800744.0,1445835.0,9.57
2024-04-24,3,385152.1,0.0,0.0,385152.1,30000,49447.9,464600.0,2,Wednesday,4,2024,24,17,0,2,529600.0,1572330.0,1461322.0,8.43
2024-04-25,3,859457.98,0.0,0.0,859457.98,15000,19942.02,894400.0,3,Thursday,4,2024,25,17,0,2,464600.0,1176701.0,1480952.0,6.57
2024-04-26,6,822331.93,0.0,50336.13,771995.8,45000,70204.2,887200.0,4,Friday,4,2024,26,17,0,2,894400.0,1036473.0,1510525.0,6.0
2024-04-27,8,1271973.94,0.0,0.0,1271973.94,75000,59826.06,1406800.0,5,Saturday,4,2024,27,17,1,2,887200.0,1003486.0,1524060.0,5.86
2024-04-28,1,134900.0,0.0,0.0,134900.0,15000,0.0,149900.0,6,Sunday,4,2024,28,17,1,2,1406800.0,724257.0,1515660.0,4.14
2024-04-29,11,2290895.8,0.0,493413.45,1797482.35,105000,252297.65,2154780.0,0,Monday,4,2024,29,18,0,2,149900.0,926754.0,1587486.0,5.0
2024-04-30,4,587279.0,0.0,79900.0,507379.0,30000,62221.0,599600.0,1,Tuesday,4,2024,30,18,0,2,2154780.0,936754.0,1602313.0,5.14
2024-05-01,19,2488205.84,0.0,0.0,2488205.84,180000,244094.16,2912300.0,2,Wednesday,5,2024,1,18,0,2,599600.0,1286426.0,1672676.0,7.43
2024-05-02,14,2245984.02,0.0,517961.34,1728022.68,135000,107677.32,1970700.0,3,Thursday,5,2024,2,18,0,2,2912300.0,1440183.0,1704911.0,9.0
2024-05-03,12,2251102.52,0.0,729673.95,1521428.57,30000,287171.43,1838600.0,4,Friday,5,2024,3,18,0,2,1970700.0,1576097.0,1736657.0,9.86
2024-05-04,19,2808695.78,0.0,688303.36,2120392.42,150000,237707.58,2508100.0,5,Saturday,5,2024,4,18,1,2,1838600.0,1733426.0,1799941.0,11.43
2024-05-05,15,2183666.36,0.0,0.0,2183666.36,165000,208233.64,2556900.0,6,Sunday,5,2024,5,18,1,2,2508100.0,2077283.0,1864691.0,13.43
2024-05-06,10,1351013.43,0.0,239059.66,1111953.77,90000,130046.23,1332000.0,0,Monday,5,2024,6,19,0,2,2556900.0,1959743.0,1832487.0,13.29
2024-05-07,7,1242415.96,47890.0,0.0,1194525.96,60000,39884.04,1294410.0,1,Tuesday,5,2024,7,19,0,2,1332000.0,2059001.0,1753474.0,13.71
2024-05-08,11,1279189.9,0.0,104957.98,1174231.92,150000,79768.08,1404000.0,2,Wednesday,5,2024,8,19,0,2,1294410.0,1843530.0,1752287.0,12.57
2024-05-09,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,5,2024,9,19,0,2,1404000.0,1562001.0,1712321.0,10.57
2024-05-10,7,967777.31,0.0,0.0,967777.31,90000,61422.69,1119200.0,4,Friday,5,2024,10,19,0,2,0.0,1459230.0,1698997.0,9.86
2024-05-11,5,1041412.6,0.0,134900.0,906512.6,15000,142787.4,1064300.0,5,Saturday,5,2024,11,19,1,2,1119200.0,1252973.0,1581525.0,7.86
2024-05-12,2,414800.0,0.0,0.0,414800.0,15000,0.0,429800.0,6,Sunday,5,2024,12,19,1,2,1064300.0,949101.0,1540225.0,6.0
2024-05-13,3,354757.98,0.0,0.0,354757.98,45000,19942.02,419700.0,0,Monday,5,2024,13,20,0,2,429800.0,818773.0,1492259.0,5.0
2024-05-14,5,934557.98,0.0,579800.0,354757.98,45000,19942.02,419700.0,1,Tuesday,5,2024,14,20,0,2,419700.0,693814.0,1424049.0,4.71
2024-05-15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,5,2024,15,20,0,2,419700.0,493243.0,1333037.0,3.14
2024-05-16,6,957600.0,0.0,0.0,957600.0,45000,129200.0,1131800.0,3,Thursday,5,2024,16,20,0,2,0.0,654929.0,1318800.0,4.0
2024-05-17,3,664600.0,0.0,0.0,664600.0,15000,0.0,679600.0,4,Friday,5,2024,17,20,0,2,1131800.0,592129.0,1272670.0,3.43
2024-05-18,4,888103.36,0.0,0.0,888103.36,15000,66196.64,969300.0,5,Saturday,5,2024,18,20,1,2,679600.0,578557.0,1182853.0,3.29
2024-05-19,8,1459767.23,0.0,0.0,1459767.23,60000,161132.77,1680900.0,6,Sunday,5,2024,19,20,1,2,969300.0,757286.0,1176590.0,4.14
2024-05-20,3,780061.34,0.0,124900.0,655161.34,15000,21538.66,691700.0,0,Monday,5,2024,20,21,0,2,1680900.0,796143.0,1145056.0,4.14
2024-05-21,3,587815.97,0.0,0.0,587815.97,15000,63824.03,666640.0,1,Tuesday,5,2024,21,21,0,2,691700.0,831420.0,1097128.0,3.86
2024-05-22,2,331584.03,0.0,0.0,331584.03,0,24715.97,356300.0,2,Wednesday,5,2024,22,21,0,2,666640.0,882320.0,1084428.0,4.14
2024-05-23,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,3,Thursday,5,2024,23,21,0,2,356300.0,762049.0,1076438.0,3.43
2024-05-24,1,197394.96,0.0,0.0,197394.96,0,37505.04,234900.0,4,Friday,5,2024,24,21,0,2,289900.0,698520.0,1068781.0,3.14
2024-05-25,2,314873.95,0.0,0.0,314873.95,0,59826.05,374700.0,5,Saturday,5,2024,25,21,1,2,234900.0,613577.0,1051458.0,2.86
2024-05-26,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,5,2024,26,21,1,2,374700.0,373449.0,1021884.0,1.71
2024-05-27,4,516373.94,0.0,0.0,516373.94,0,59826.06,576200.0,0,Monday,5,2024,27,22,0,2,0.0,356949.0,994198.0,1.86
2024-05-28,2,209915.96,0.0,0.0,209915.96,0,39884.04,249800.0,1,Tuesday,5,2024,28,22,0,2,576200.0,297400.0,997528.0,1.71
2024-05-29,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,5,2024,29,22,0,2,249800.0,246500.0,925702.0,1.43
2024-05-30,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,5,2024,30,22,0,2,0.0,205086.0,905715.0,1.29
