fecha,pedidos,ventas_brutas,descuentos,devoluciones,ventas_netas,envio,impuestos,ventas_totales,dia_semana,nombre_dia,mes,anio,dia_mes,semana_anio,es_fin_semana,trimestre,ventas_dia_anterior,ventas_promedio_7d,ventas_promedio_30d,pedidos_promedio_7d
2024-05-31,2,451100.0,0.0,0.0,451100.0,0,0.0,451100.0,4,Friday,5,2024,31,22,0,2,0.0,235971.0,823675.0,1.43
2024-06-01,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,6,2024,1,22,1,2,451100.0,182443.0,757985.0,1.14
2024-06-02,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,6,2024,2,22,1,2,0.0,182443.0,696698.0,1.14
2024-06-03,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,0,Monday,6,2024,3,23,0,2,0.0,141543.0,622758.0,0.71
2024-06-04,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,6,2024,4,23,0,2,289900.0,105857.0,537528.0,0.43
2024-06-05,9,1679761.33,0.0,0.0,1679761.33,45000,126038.67,1850800.0,2,Wednesday,6,2024,5,23,0,2,0.0,370257.0,554822.0,1.71
2024-06-06,54,7335502.45,125950.0,379700.0,6829852.45,675000,660497.55,8165350.0,3,Thursday,6,2024,6,23,0,2,1850800.0,1536736.0,783853.0,9.43
2024-06-07,36,4881483.17,0.0,0.0,4881483.17,435000,410016.83,5726500.0,4,Friday,6,2024,7,23,0,2,8165350.0,2290364.0,927936.0,14.29
2024-06-08,42,5744579.8,0.0,0.0,5744579.8,525000,408420.2,6678000.0,5,Saturday,6,2024,8,23,1,2,5726500.0,3244364.0,1150536.0,20.29
2024-06-09,34,4714942.83,0.0,0.0,4714942.83,465000,326257.17,5506200.0,6,Sunday,6,2024,9,23,1,2,6678000.0,4030964.0,1296770.0,25.14
2024-06-10,22,2822960.47,0.0,0.0,2822960.47,285000,262439.53,3370400.0,0,Monday,6,2024,10,24,0,2,5506200.0,4471036.0,1373640.0,28.14
2024-06-11,23,3223305.86,0.0,364757.98,2858547.88,300000,224152.12,3382700.0,1,Tuesday,6,2024,11,24,0,2,3370400.0,4954279.0,1472070.0,31.43
2024-06-12,30,4088906.52,0.0,184973.95,3903932.57,330000,247287.43,4481220.0,2,Wednesday,6,2024,12,24,0,2,3382700.0,5330053.0,1607454.0,34.43
2024-06-13,24,3449994.77,0.0,764400.0,2685594.77,180000,301525.23,3167120.0,3,Thursday,6,2024,13,24,0,2,4481220.0,4616020.0,1699034.0,30.14
2024-06-14,24,3331932.76,0.0,354757.98,2977174.78,195000,301525.22,3473700.0,4,Friday,6,2024,14,24,0,2,3167120.0,4294191.0,1814824.0,28.43
2024-06-15,18,2493969.55,0.0,124900.0,2369069.55,195000,289550.45,2853620.0,5,Saturday,6,2024,15,24,1,2,3473700.0,3747851.0,1872218.0,25.0
2024-06-16,11,1783696.62,0.0,0.0,1783696.62,120000,102903.38,2006600.0,6,Sunday,6,2024,16,24,1,2,2853620.0,3247909.0,1916452.0,21.71
2024-06-17,31,4440327.71,5560.0,864357.98,3570409.73,300000,403630.27,4274040.0,0,Monday,6,2024,17,25,0,2,2006600.0,3377000.0,2026610.0,23.0
2024-06-18,27,4109560.47,0.0,363161.34,3746399.13,270000,345400.87,4361800.0,1,Tuesday,6,2024,18,25,0,2,4274040.0,3516871.0,2115973.0,23.57
2024-06-19,19,3489241.83,0.0,104957.98,3384283.85,165000,264036.15,3813320.0,2,Wednesday,6,2024,19,25,0,2,4361800.0,3421457.0,2220027.0,22.0
2024-06-20,12,1572856.3,0.0,354757.98,1218098.32,135000,103701.68,1456800.0,3,Thursday,6,2024,20,25,0,2,3813320.0,3177126.0,2246366.0,20.29
2024-06-21,16,2278831.08,0.0,134900.0,2143931.08,180000,191468.92,2515400.0,4,Friday,6,2024,21,25,0,2,1456800.0,3040226.0,2318336.0,19.14
2024-06-22,10,1798670.58,0.0,0.0,1798670.58,90000,162729.42,2051400.0,5,Saturday,6,2024,22,25,1,2,2515400.0,2925623.0,2377052.0,18.0
2024-06-23,22,2998557.96,0.0,0.0,2998557.96,285000,228942.04,3512500.0,6,Sunday,6,2024,23,25,1,2,2051400.0,3140751.0,2486306.0,19.57
2024-06-24,5,1457239.49,143287.81,374700.0,939251.68,-15000,51186.32,975438.0,0,Monday,6,2024,24,26,0,2,3512500.0,2669523.0,2506330.0,15.86
2024-06-25,11,1417021.0,0.0,0.0,1417021.0,150000,146779.0,1713800.0,1,Tuesday,6,2024,25,26,0,2,975438.0,2291237.0,2563457.0,13.57
2024-06-26,14,2044241.99,0.0,0.0,2044241.99,180000,189058.01,2413300.0,2,Wednesday,6,2024,26,26,0,2,1713800.0,2091234.0,2624694.0,12.86
2024-06-27,11,1777031.92,0.0,374700.0,1402331.92,60000,184268.08,1646600.0,3,Thursday,6,2024,27,26,0,2,2413300.0,2118348.0,2671254.0,12.71
2024-06-28,6,767252.93,0.0,249800.0,517452.93,30000,122047.07,669500.0,4,Friday,6,2024,28,26,0,2,1646600.0,1854648.0,2693570.0,11.29
2024-06-29,8,945693.26,0.0,0.0,945693.26,105000,101306.74,1152000.0,5,Saturday,6,2024,29,26,1,2,669500.0,1726163.0,2731970.0,11.0
2024-06-30,3,470219.32,25190.0,0.0,445029.32,30000,41480.68,516510.0,6,Sunday,6,2024,30,26,1,2,1152000.0,1298164.0,2734151.0,8.29
2024-07-01,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,7,2024,1,27,0,3,516510.0,1158816.0,2734151.0,7.57
2024-07-02,2,335882.36,0.0,0.0,335882.36,15000,63817.64,414700.0,1,Tuesday,7,2024,2,27,0,3,0.0,973230.0,2747974.0,6.29
2024-07-03,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,7,2024,3,27,0,3,414700.0,628473.0,2738311.0,4.29
2024-07-04,1,141161.34,0.0,0.0,141161.34,0,21538.66,162700.0,3,Thursday,7,2024,4,27,0,3,0.0,416487.0,2743734.0,2.86
2024-07-05,1,209915.97,0.0,0.0,209915.97,0,39884.03,249800.0,4,Friday,7,2024,5,27,0,3,162700.0,356530.0,2690367.0,2.14
2024-07-06,2,229857.98,0.0,0.0,229857.98,30000,19942.02,279800.0,5,Saturday,7,2024,6,27,1,3,249800.0,231930.0,2427516.0,1.29
2024-07-07,1,104957.98,0.0,0.0,104957.98,15000,19942.02,139900.0,6,Sunday,7,2024,7,27,1,3,279800.0,178129.0,2241296.0,1.0
2024-07-08,0,0.0,0.0,473917.65,-473917.65,-30000,-40682.35,-544600.0,0,Monday,7,2024,8,28,0,3,139900.0,100329.0,2000542.0,1.0
2024-07-09,1,322880.0,32288.0,374700.0,-84108.0,-45000,0.0,-129108.0,1,Tuesday,7,2024,9,28,0,3,-544600.0,22642.0,1812699.0,0.86
2024-07-10,0,0.0,0.0,249800.0,-249800.0,-30000,0.0,-279800.0,2,Wednesday,7,2024,10,28,0,3,-129108.0,-17330.0,1691025.0,0.86
2024-07-11,2,230924.37,0.0,334815.96,-103891.59,-15000,3991.59,-114900.0,3,Thursday,7,2024,11,28,0,3,-279800.0,-56987.0,1574439.0,1.0
2024-07-12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,7,2024,12,28,0,3,-114900.0,-92673.0,1425065.0,0.86
2024-07-13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,7,2024,13,28,1,3,0.0,-132644.0,1319494.0,0.57
2024-07-14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,7,2024,14,28,1,3,0.0,-152630.0,1203704.0,0.43
2024-07-15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,7,2024,15,29,0,3,0.0,-74830.0,1108583.0,0.43
2024-07-16,2,461815.97,25190.0,0.0,436625.97,0,39884.03,476510.0,1,Tuesday,7,2024,16,29,0,3,0.0,11687.0,1057580.0,0.57
2024-07-17,1,124900.0,0.0,0.0,124900.0,15000,0.0,139900.0,2,Wednesday,7,2024,17,29,0,3,476510.0,71644.0,919776.0,0.71
2024-07-18,0,0.0,0.0,1009640.0,-1009640.0,-60000,0.0,-1069640.0,3,Thursday,7,2024,18,29,0,3,139900.0,-64747.0,738728.0,0.43
2024-07-19,1,613800.0,125950.0,0.0,487850.0,0,0.0,487850.0,4,Friday,7,2024,19,29,0,3,-1069640.0,4946.0,627879.0,0.57
2024-07-20,1,251900.0,0.0,0.0,251900.0,0,0.0,251900.0,5,Saturday,7,2024,20,29,1,3,487850.0,40931.0,587715.0,0.71
2024-07-21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,7,2024,21,29,1,3,251900.0,40931.0,503869.0,0.71
2024-07-22,2,403261.34,0.0,0.0,403261.34,15000,21538.66,439800.0,0,Monday,7,2024,22,30,0,3,0.0,103760.0,450149.0,1.0
2024-07-23,2,513413.45,0.0,0.0,513413.45,0,46286.55,559700.0,1,Tuesday,7,2024,23,30,0,3,439800.0,115644.0,351722.0,1.0
2024-07-24,0,0.0,0.0,269800.0,-269800.0,0,0.0,-269800.0,2,Wednesday,7,2024,24,30,0,3,559700.0,57116.0,310214.0,0.86
2024-07-25,1,110340.0,0.0,0.0,110340.0,15000,0.0,125340.0,3,Thursday,7,2024,25,30,0,3,-269800.0,227827.0,257265.0,1.0
2024-07-26,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,7,2024,26,30,0,3,125340.0,158134.0,176822.0,0.86
2024-07-27,1,151080.0,0.0,0.0,151080.0,0,0.0,151080.0,5,Saturday,7,2024,27,30,1,3,0.0,143731.0,126971.0,0.86
2024-07-28,1,104957.98,0.0,0.0,104957.98,15000,19942.02,139900.0,6,Sunday,7,2024,28,30,1,3,151080.0,163717.0,109318.0,1.0
2024-07-29,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,7,2024,29,31,0,3,139900.0,100889.0,70918.0,0.71
2024-07-30,1,134900.0,0.0,0.0,134900.0,15000,0.0,149900.0,1,Tuesday,7,2024,30,31,0,3,0.0,42346.0,58698.0,0.57
2024-07-31,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,7,2024,31,31,0,3,149900.0,80889.0,58698.0,0.57
2024-08-01,2,617420.0,49142.0,0.0,568278.0,15000,23940.0,607218.0,3,Thursday,8,2024,1,31,0,3,0.0,149728.0,65115.0,0.71
2024-08-02,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,8,2024,2,31,0,3,607218.0,149728.0,65115.0,0.71
2024-08-03,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,8,2024,3,31,1,3,0.0,128145.0,59692.0,0.57
2024-08-04,2,421083.03,0.0,0.0,421083.03,15000,21956.97,458040.0,6,Sunday,8,2024,4,31,1,3,0.0,173594.0,66633.0,0.71
2024-08-05,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,8,2024,5,32,0,3,458040.0,173594.0,57306.0,0.71
2024-08-06,3,683027.73,0.0,0.0,683027.73,0,69412.27,752440.0,1,Tuesday,8,2024,6,32,0,3,0.0,259671.0,77724.0,1.0
2024-08-07,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,8,2024,7,32,0,3,752440.0,259671.0,95878.0,1.0
2024-08-08,2,872900.0,0.0,0.0,872900.0,0,0.0,872900.0,3,Thursday,8,2024,8,32,0,3,0.0,297626.0,129278.0,1.0
2024-08-09,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,8,2024,9,32,0,3,872900.0,297626.0,138605.0,1.0
2024-08-10,1,302280.0,0.0,0.0,302280.0,0,0.0,302280.0,5,Saturday,8,2024,10,32,1,3,0.0,340809.0,152511.0,1.14
2024-08-11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,8,2024,11,32,1,3,302280.0,275374.0,152511.0,0.86
2024-08-12,0,0.0,0.0,872900.0,-872900.0,0,0.0,-872900.0,0,Monday,8,2024,12,33,0,3,0.0,150674.0,123414.0,0.86
2024-08-13,3,421700.0,0.0,0.0,421700.0,45000,0.0,466700.0,1,Tuesday,8,2024,13,33,0,3,-872900.0,109854.0,138971.0,0.86
2024-08-14,4,957666.39,0.0,135900.0,821766.39,0,23933.61,845700.0,2,Wednesday,8,2024,14,33,0,3,466700.0,230669.0,167161.0,1.43
2024-08-15,1,289900.0,0.0,289900.0,0.0,0,0.0,0.0,3,Thursday,8,2024,15,33,0,3,845700.0,105969.0,151277.0,1.29
2024-08-16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,8,2024,16,33,0,3,0.0,105969.0,146614.0,1.29
2024-08-17,1,163080.0,0.0,0.0,163080.0,0,0.0,163080.0,5,Saturday,8,2024,17,33,1,3,0.0,86083.0,187704.0,1.29
2024-08-18,2,387800.0,0.0,0.0,387800.0,15000,0.0,402800.0,6,Sunday,8,2024,18,33,1,3,163080.0,143626.0,184869.0,1.57
2024-08-19,1,104957.98,0.0,0.0,104957.98,0,19942.02,124900.0,0,Monday,8,2024,19,34,0,3,402800.0,286169.0,180636.0,1.71
2024-08-20,0,0.0,0.0,135900.0,-135900.0,-15000,0.0,-150900.0,1,Tuesday,8,2024,20,34,0,3,124900.0,197940.0,175606.0,1.29
2024-08-21,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,2,Wednesday,8,2024,21,34,0,3,-150900.0,118540.0,170609.0,0.86
2024-08-22,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,8,2024,22,34,0,3,289900.0,118540.0,151953.0,0.71
2024-08-23,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,8,2024,23,34,0,3,0.0,118540.0,160946.0,0.71
2024-08-24,1,125966.39,0.0,0.0,125966.39,15000,23933.61,164900.0,5,Saturday,8,2024,24,34,1,3,0.0,118800.0,162265.0,0.71
2024-08-25,1,317800.0,31780.0,0.0,286020.0,0,0.0,286020.0,6,Sunday,8,2024,25,34,1,3,164900.0,102117.0,171799.0,0.57
2024-08-26,2,651800.0,36190.0,0.0,615610.0,0,0.0,615610.0,0,Monday,8,2024,26,35,0,3,286020.0,172219.0,187283.0,0.71
2024-08-27,1,289900.0,28990.0,0.0,260910.0,0,0.0,260910.0,1,Tuesday,8,2024,27,35,0,3,615610.0,231049.0,191317.0,0.86
2024-08-28,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,8,2024,28,35,0,3,260910.0,189634.0,191317.0,0.71
2024-08-29,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,8,2024,29,35,0,3,0.0,189634.0,186320.0,0.71
2024-08-30,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,8,2024,30,35,0,3,0.0,189634.0,186320.0,0.71
2024-08-31,1,179900.0,0.0,0.0,179900.0,0,0.0,179900.0,5,Saturday,8,2024,31,35,1,3,0.0,191777.0,172076.0,0.71
2024-09-01,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,9,2024,1,35,1,3,179900.0,150917.0,172076.0,0.57
2024-09-02,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,0,Monday,9,2024,2,36,0,3,0.0,104387.0,181739.0,0.43
2024-09-03,2,314873.95,0.0,0.0,314873.95,15000,59826.05,389700.0,1,Tuesday,9,2024,3,36,0,3,289900.0,122786.0,179461.0,0.57
2024-09-04,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,9,2024,4,36,0,3,389700.0,122786.0,179461.0,0.57
2024-09-05,3,869700.0,0.0,0.0,869700.0,0,0.0,869700.0,3,Thursday,9,2024,5,36,0,3,0.0,247029.0,183370.0,1.0
2024-09-06,5,1478477.98,0.0,0.0,1478477.98,15000,19942.02,1513420.0,4,Friday,9,2024,6,36,0,3,869700.0,463231.0,233817.0,1.71
2024-09-07,2,651800.0,0.0,0.0,651800.0,0,0.0,651800.0,5,Saturday,9,2024,7,36,1,3,1513420.0,530646.0,226447.0,1.86
2024-09-08,2,419800.0,0.0,0.0,419800.0,15000,0.0,434800.0,6,Sunday,9,2024,8,36,1,3,651800.0,592760.0,240941.0,2.14
2024-09-09,2,579800.0,28990.0,289900.0,260910.0,0,0.0,260910.0,0,Monday,9,2024,9,37,0,3,434800.0,588619.0,239562.0,2.29
2024-09-10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,9,2024,10,37,0,3,260910.0,532947.0,239562.0,2.0
2024-09-11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,9,2024,11,37,0,3,0.0,532947.0,268658.0,2.0
2024-09-12,4,1659420.0,0.0,0.0,1659420.0,0,0.0,1659420.0,3,Thursday,9,2024,12,37,0,3,0.0,645764.0,308416.0,2.14
2024-09-13,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,4,Friday,9,2024,13,37,0,3,1659420.0,470976.0,289889.0,1.57
2024-09-14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,9,2024,14,37,1,3,289900.0,377861.0,289889.0,1.29
2024-09-15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,9,2024,15,37,1,3,0.0,315747.0,289889.0,1.0
2024-09-16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,9,2024,16,38,0,3,0.0,278474.0,284453.0,0.71
2024-09-17,2,593820.0,0.0,303920.0,289900.0,0,0.0,289900.0,1,Tuesday,9,2024,17,38,0,3,0.0,319889.0,280690.0,1.0
2024-09-18,2,581420.0,0.0,0.0,581420.0,0,0.0,581420.0,2,Wednesday,9,2024,18,38,0,3,289900.0,402949.0,295907.0,1.29
2024-09-19,2,579800.0,0.0,0.0,579800.0,0,0.0,579800.0,3,Thursday,9,2024,19,38,0,3,581420.0,248717.0,320264.0,1.0
2024-09-20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,9,2024,20,38,0,3,579800.0,207303.0,310600.0,0.86
2024-09-21,2,649800.0,35990.0,0.0,613810.0,0,0.0,613810.0,5,Saturday,9,2024,21,38,1,3,0.0,294990.0,331061.0,1.14
2024-09-22,1,104957.98,0.0,0.0,104957.98,0,19942.02,124900.0,6,Sunday,9,2024,22,38,1,3,613810.0,312833.0,335224.0,1.29
2024-09-23,2,579800.0,0.0,0.0,579800.0,0,0.0,579800.0,0,Monday,9,2024,23,39,0,3,124900.0,395661.0,349054.0,1.57
2024-09-24,2,579800.0,0.0,0.0,579800.0,0,0.0,579800.0,1,Tuesday,9,2024,24,39,0,3,579800.0,437076.0,358847.0,1.57
2024-09-25,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,2,Wednesday,9,2024,25,39,0,3,579800.0,395430.0,347990.0,1.43
2024-09-26,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,3,Thursday,9,2024,26,39,0,3,289900.0,354016.0,348956.0,1.29
2024-09-27,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,9,2024,27,39,0,3,289900.0,354016.0,348956.0,1.29
2024-09-28,4,1073313.45,0.0,0.0,1073313.45,0,46286.55,1119600.0,5,Saturday,9,2024,28,39,1,3,0.0,426271.0,386276.0,1.57
2024-09-29,6,1982761.34,0.0,0.0,1982761.34,0,21538.66,2004300.0,6,Sunday,9,2024,29,39,1,3,1119600.0,694757.0,453086.0,2.29
2024-09-30,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,9,2024,30,40,0,3,2004300.0,611929.0,447089.0,2.0
2024-10-01,1,243613.45,0.0,0.0,243613.45,0,46286.55,289900.0,1,Tuesday,10,2024,1,40,0,4,0.0,570514.0,456753.0,1.86
2024-10-02,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,10,2024,2,40,0,4,289900.0,529100.0,447089.0,1.71
2024-10-03,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,10,2024,3,40,0,4,0.0,487686.0,434099.0,1.57
2024-10-04,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,10,2024,4,40,0,4,0.0,487686.0,434099.0,1.57
2024-10-05,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,10,2024,5,40,1,4,0.0,327743.0,405109.0,1.0
2024-10-06,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,10,2024,6,40,1,4,0.0,41414.0,354662.0,0.14
2024-10-07,1,303920.0,0.0,0.0,303920.0,0,0.0,303920.0,0,Monday,10,2024,7,41,0,4,0.0,84831.0,343066.0,0.29
2024-10-08,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,10,2024,8,41,0,4,303920.0,43417.0,328573.0,0.14
2024-10-09,3,1789300.0,0.0,919600.0,869700.0,0,0.0,869700.0,2,Wednesday,10,2024,9,41,0,4,0.0,167660.0,348866.0,0.57
2024-10-10,1,128572.27,0.0,0.0,128572.27,15000,19127.73,162700.0,3,Thursday,10,2024,10,41,0,4,869700.0,190903.0,354289.0,0.71
2024-10-11,1,811320.0,0.0,0.0,811320.0,0,0.0,811320.0,4,Friday,10,2024,11,41,0,4,162700.0,306806.0,381333.0,0.86
2024-10-12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,10,2024,12,41,1,4,811320.0,306806.0,326019.0,0.86
2024-10-13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,10,2024,13,41,1,4,0.0,306806.0,316356.0,0.86
2024-10-14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,10,2024,14,42,0,4,0.0,263389.0,316356.0,0.71
2024-10-15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,10,2024,15,42,0,4,0.0,263389.0,316356.0,0.71
2024-10-16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,10,2024,16,42,0,4,0.0,139146.0,316356.0,0.29
2024-10-17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,10,2024,17,42,0,4,0.0,115903.0,306692.0,0.14
2024-10-18,1,201520.0,0.0,0.0,201520.0,0,0.0,201520.0,4,Friday,10,2024,18,42,0,4,0.0,28789.0,294029.0,0.14
2024-10-19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,10,2024,19,42,1,4,201520.0,28789.0,274702.0,0.14
2024-10-20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,10,2024,20,42,1,4,0.0,28789.0,274702.0,0.14
2024-10-21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,10,2024,21,43,0,4,0.0,28789.0,254242.0,0.14
2024-10-22,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,10,2024,22,43,0,4,0.0,28789.0,250079.0,0.14
2024-10-23,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,10,2024,23,43,0,4,0.0,28789.0,230752.0,0.14
2024-10-24,1,201520.0,0.0,0.0,201520.0,0,0.0,201520.0,3,Thursday,10,2024,24,43,0,4,0.0,57577.0,218143.0,0.29
2024-10-25,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,10,2024,25,43,0,4,201520.0,28789.0,208479.0,0.14
2024-10-26,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,10,2024,26,43,1,4,0.0,28789.0,198816.0,0.14
2024-10-27,1,579800.0,0.0,0.0,579800.0,0,0.0,579800.0,6,Sunday,10,2024,27,43,1,4,0.0,111617.0,218143.0,0.29
2024-10-28,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,10,2024,28,44,0,4,579800.0,111617.0,180823.0,0.29
2024-10-29,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,10,2024,29,44,0,4,0.0,111617.0,114013.0,0.29
2024-10-30,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,10,2024,30,44,0,4,0.0,111617.0,114013.0,0.29
2024-10-31,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,10,2024,31,44,0,4,0.0,82829.0,104349.0,0.14
2024-11-01,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,11,2024,1,44,0,4,0.0,82829.0,104349.0,0.14
2024-11-02,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,11,2024,2,44,1,4,0.0,82829.0,104349.0,0.14
