fecha,pedidos,ventas_brutas,descuentos,devoluciones,ventas_netas,envio,impuestos,ventas_totales,dia_semana,nombre_dia,mes,anio,dia_mes,semana_anio,es_fin_semana,trimestre,ventas_dia_anterior,ventas_promedio_7d,ventas_promedio_30d,pedidos_promedio_7d
2024-11-03,1,579800.0,0.0,0.0,579800.0,0,0.0,579800.0,6,Sunday,11,2024,3,44,1,4,0.0,82829.0,123676.0,0.14
2024-11-04,1,493513.45,0.0,0.0,493513.45,0,46286.55,539800.0,0,Monday,11,2024,4,45,0,4,579800.0,159943.0,141669.0,0.29
2024-11-05,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,11,2024,5,45,0,4,539800.0,159943.0,141669.0,0.29
2024-11-06,2,339800.0,0.0,0.0,339800.0,15000,0.0,354800.0,2,Wednesday,11,2024,6,45,0,4,0.0,210629.0,143365.0,0.57
2024-11-07,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,11,2024,7,45,0,4,354800.0,210629.0,143365.0,0.57
2024-11-08,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,11,2024,8,45,0,4,0.0,210629.0,114375.0,0.57
2024-11-09,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,11,2024,9,45,1,4,0.0,210629.0,108952.0,0.57
2024-11-10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,11,2024,10,45,1,4,0.0,127800.0,81908.0,0.43
2024-11-11,1,539800.0,0.0,0.0,539800.0,0,0.0,539800.0,0,Monday,11,2024,11,46,0,4,0.0,127800.0,99901.0,0.43
2024-11-12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,11,2024,12,46,0,4,539800.0,127800.0,99901.0,0.43
2024-11-13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,11,2024,13,46,0,4,0.0,77114.0,99901.0,0.14
2024-11-14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,11,2024,14,46,0,4,0.0,77114.0,99901.0,0.14
2024-11-15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,11,2024,15,46,0,4,0.0,77114.0,99901.0,0.14
2024-11-16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,11,2024,16,46,1,4,0.0,77114.0,99901.0,0.14
2024-11-17,1,249900.0,0.0,0.0,249900.0,0,0.0,249900.0,6,Sunday,11,2024,17,46,1,4,0.0,112814.0,101514.0,0.29
2024-11-18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,11,2024,18,47,0,4,249900.0,35700.0,101514.0,0.14
2024-11-19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,11,2024,19,47,0,4,0.0,35700.0,101514.0,0.14
2024-11-20,1,161940.0,0.0,0.0,161940.0,0,0.0,161940.0,2,Wednesday,11,2024,20,47,0,4,0.0,58834.0,106912.0,0.29
2024-11-21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,11,2024,21,47,0,4,161940.0,58834.0,106912.0,0.29
2024-11-22,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,11,2024,22,47,0,4,0.0,58834.0,106912.0,0.29
2024-11-23,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,11,2024,23,47,1,4,0.0,58834.0,100195.0,0.29
2024-11-24,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,11,2024,24,47,1,4,0.0,23134.0,100195.0,0.14
2024-11-25,1,941700.0,0.0,0.0,941700.0,0,0.0,941700.0,0,Monday,11,2024,25,48,0,4,0.0,157663.0,131585.0,0.29
2024-11-26,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,11,2024,26,48,0,4,941700.0,157663.0,112258.0,0.29
2024-11-27,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,11,2024,27,48,0,4,0.0,134529.0,112258.0,0.14
2024-11-28,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,11,2024,28,48,0,4,0.0,134529.0,112258.0,0.14
2024-11-29,1,869700.0,217425.0,0.0,652275.0,0,0.0,652275.0,4,Friday,11,2024,29,48,0,4,0.0,227711.0,134000.0,0.29
2024-11-30,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,11,2024,30,48,1,4,652275.0,227711.0,134000.0,0.29
2024-12-01,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,12,2024,1,48,1,4,0.0,227711.0,134000.0,0.29
2024-12-02,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,12,2024,2,49,0,4,0.0,93182.0,134000.0,0.14
2024-12-03,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,12,2024,3,49,0,4,0.0,93182.0,114674.0,0.14
2024-12-04,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,12,2024,4,49,0,4,0.0,93182.0,96680.0,0.14
2024-12-05,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,12,2024,5,49,0,4,0.0,93182.0,96680.0,0.14
2024-12-06,2,799700.0,0.0,0.0,799700.0,0,0.0,799700.0,4,Friday,12,2024,6,49,0,4,0.0,114243.0,111510.0,0.29
2024-12-07,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,12,2024,7,49,1,4,799700.0,114243.0,111510.0,0.29
2024-12-08,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,12,2024,8,49,1,4,0.0,114243.0,111510.0,0.29
2024-12-09,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,12,2024,9,50,0,4,0.0,114243.0,111510.0,0.29
2024-12-10,2,853413.45,0.0,0.0,853413.45,0,46286.55,899700.0,1,Tuesday,12,2024,10,50,0,4,0.0,242771.0,141500.0,0.57
2024-12-11,3,1111213.45,0.0,0.0,1111213.45,0,46286.55,1157500.0,2,Wednesday,12,2024,11,50,0,4,899700.0,408129.0,162090.0,1.0
2024-12-12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,12,2024,12,50,0,4,1157500.0,408129.0,162090.0,1.0
2024-12-13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,12,2024,13,50,0,4,0.0,293886.0,162090.0,0.71
2024-12-14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,12,2024,14,50,1,4,0.0,293886.0,162090.0,0.71
2024-12-15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,12,2024,15,50,1,4,0.0,293886.0,162090.0,0.71
2024-12-16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,12,2024,16,51,0,4,0.0,293886.0,162090.0,0.71
2024-12-17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,12,2024,17,51,0,4,0.0,165357.0,153760.0,0.43
2024-12-18,1,277800.0,0.0,0.0,277800.0,0,0.0,277800.0,2,Wednesday,12,2024,18,51,0,4,0.0,39686.0,163020.0,0.14
2024-12-19,2,714757.98,0.0,0.0,714757.98,15000,19942.02,749700.0,3,Thursday,12,2024,19,51,0,4,277800.0,146786.0,188010.0,0.43
2024-12-20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,12,2024,20,51,0,4,749700.0,146786.0,182612.0,0.43
2024-12-21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,12,2024,21,51,1,4,0.0,146786.0,182612.0,0.43
2024-12-22,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,12,2024,22,51,1,4,0.0,146786.0,182612.0,0.43
2024-12-23,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,12,2024,23,52,0,4,0.0,146786.0,182612.0,0.43
2024-12-24,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,12,2024,24,52,0,4,0.0,146786.0,182612.0,0.43
2024-12-25,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,12,2024,25,52,0,4,0.0,107100.0,151222.0,0.29
2024-12-26,1,249900.0,0.0,0.0,249900.0,0,0.0,249900.0,3,Thursday,12,2024,26,52,0,4,0.0,35700.0,159552.0,0.14
2024-12-27,1,132857.98,0.0,0.0,132857.98,0,19942.02,152800.0,4,Friday,12,2024,27,52,0,4,249900.0,57529.0,164646.0,0.29
2024-12-28,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,12,2024,28,52,1,4,152800.0,57529.0,164646.0,0.29
2024-12-29,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,12,2024,29,52,1,4,0.0,57529.0,142903.0,0.29
2024-12-30,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,12,2024,30,1,0,4,0.0,57529.0,142903.0,0.29
2024-12-31,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,12,2024,31,1,0,4,0.0,57529.0,142903.0,0.29
2025-01-01,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,1,2025,1,1,0,1,0.0,57529.0,142903.0,0.29
2025-01-02,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,1,2025,2,1,0,1,0.0,21829.0,142903.0,0.14
2025-01-03,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,1,2025,3,1,0,1,0.0,0.0,142903.0,0.0
2025-01-04,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,1,2025,4,1,1,1,0.0,0.0,142903.0,0.0
2025-01-05,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,1,2025,5,1,1,1,0.0,0.0,116247.0,0.0
2025-01-06,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,0,Monday,1,2025,6,2,0,1,0.0,41414.0,125910.0,0.14
2025-01-07,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,1,Tuesday,1,2025,7,2,0,1,289900.0,82829.0,135573.0,0.29
2025-01-08,2,647198.15,0.0,0.0,647198.15,0,32941.85,680140.0,2,Wednesday,1,2025,8,2,0,1,289900.0,179991.0,158245.0,0.57
2025-01-09,1,201520.0,0.0,0.0,201520.0,0,0.0,201520.0,3,Thursday,1,2025,9,2,0,1,680140.0,208780.0,134972.0,0.71
2025-01-10,1,201520.0,0.0,0.0,201520.0,0,0.0,201520.0,4,Friday,1,2025,10,2,0,1,201520.0,237569.0,103106.0,0.86
2025-01-11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,1,2025,11,2,1,1,201520.0,237569.0,103106.0,0.86
2025-01-12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,1,2025,12,2,1,1,0.0,237569.0,103106.0,0.86
2025-01-13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,1,2025,13,3,0,1,0.0,196154.0,103106.0,0.71
2025-01-14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,1,2025,14,3,0,1,0.0,154740.0,103106.0,0.57
2025-01-15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,1,2025,15,3,0,1,0.0,57577.0,103106.0,0.29
2025-01-16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,1,2025,16,3,0,1,0.0,28789.0,103106.0,0.14
2025-01-17,1,131697.48,0.0,0.0,131697.48,0,25022.52,156720.0,4,Friday,1,2025,17,3,0,1,0.0,22389.0,99070.0,0.14
2025-01-18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,1,2025,18,3,1,1,156720.0,22389.0,74080.0,0.14
2025-01-19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,1,2025,19,3,1,1,0.0,22389.0,74080.0,0.14
2025-01-20,1,104957.98,0.0,0.0,104957.98,15000,19942.02,139900.0,0,Monday,1,2025,20,4,0,1,0.0,42374.0,78743.0,0.29
2025-01-21,1,149940.0,0.0,0.0,149940.0,15000,0.0,164940.0,1,Tuesday,1,2025,21,4,0,1,139900.0,65937.0,84241.0,0.43
2025-01-22,1,359900.0,0.0,0.0,359900.0,0,0.0,359900.0,2,Wednesday,1,2025,22,4,0,1,164940.0,117351.0,96238.0,0.57
2025-01-23,1,201520.0,0.0,0.0,201520.0,0,0.0,201520.0,3,Thursday,1,2025,23,4,0,1,359900.0,146140.0,102955.0,0.71
2025-01-24,1,249900.0,0.0,0.0,249900.0,0,0.0,249900.0,4,Friday,1,2025,24,4,0,1,201520.0,159451.0,111285.0,0.71
2025-01-25,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,5,Saturday,1,2025,25,4,1,1,249900.0,200866.0,112619.0,0.86
2025-01-26,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,1,2025,26,4,1,1,289900.0,200866.0,107525.0,0.86
2025-01-27,2,423278.15,0.0,0.0,423278.15,0,32941.85,456220.0,0,Monday,1,2025,27,5,0,1,0.0,246054.0,122733.0,1.0
2025-01-28,1,1079600.0,0.0,0.0,1079600.0,0,0.0,1079600.0,1,Tuesday,1,2025,28,5,0,1,456220.0,376720.0,158719.0,1.0
2025-01-29,1,159800.0,0.0,1263520.0,-1103720.0,0,0.0,-1103720.0,2,Wednesday,1,2025,29,5,0,1,1079600.0,167631.0,121929.0,1.0
2025-01-30,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,1,2025,30,5,0,1,-1103720.0,138843.0,121929.0,0.86
2025-01-31,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,1,2025,31,5,0,1,0.0,103143.0,121929.0,0.71
2025-02-01,2,408877.98,0.0,0.0,408877.98,15000,19942.02,443820.0,5,Saturday,2,2025,1,5,1,1,0.0,125131.0,136723.0,0.86
2025-02-02,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,2,2025,2,5,1,1,443820.0,125131.0,136723.0,0.86
2025-02-03,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,2,2025,3,6,0,1,0.0,59957.0,136723.0,0.57
2025-02-04,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,1,Tuesday,2,2025,4,6,0,1,0.0,-52857.0,146386.0,0.57
2025-02-05,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,2,2025,5,6,0,1,289900.0,104817.0,136723.0,0.43
2025-02-06,1,249900.0,0.0,0.0,249900.0,0,0.0,249900.0,3,Thursday,2,2025,6,6,0,1,0.0,140517.0,135389.0,0.57
2025-02-07,0,0.0,0.0,249900.0,-249900.0,0,0.0,-249900.0,4,Friday,2,2025,7,6,0,1,249900.0,104817.0,104388.0,0.57
2025-02-08,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,2,2025,8,6,1,1,-249900.0,41414.0,97671.0,0.29
2025-02-09,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,2,2025,9,6,1,1,0.0,41414.0,90953.0,0.29
2025-02-10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,2,2025,10,7,0,1,0.0,41414.0,90953.0,0.29
2025-02-11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,2,2025,11,7,0,1,0.0,0.0,90953.0,0.14
2025-02-12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,2,2025,12,7,0,1,0.0,0.0,90953.0,0.14
2025-02-13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,2,2025,13,7,0,1,0.0,-35700.0,90953.0,0.0
2025-02-14,1,227940.0,0.0,0.0,227940.0,0,0.0,227940.0,4,Friday,2,2025,14,7,0,1,0.0,32563.0,98551.0,0.14
2025-02-15,2,624700.0,0.0,0.0,624700.0,0,0.0,624700.0,5,Saturday,2,2025,15,7,1,1,227940.0,121806.0,119375.0,0.43
2025-02-16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,2,2025,16,7,1,1,624700.0,121806.0,114151.0,0.43
2025-02-17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,2,2025,17,8,0,1,0.0,121806.0,114151.0,0.43
2025-02-18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,2,2025,18,8,0,1,0.0,121806.0,114151.0,0.43
2025-02-19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,2,2025,19,8,0,1,0.0,121806.0,109487.0,0.43
2025-02-20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,2,2025,20,8,0,1,0.0,121806.0,103989.0,0.43
2025-02-21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,2,2025,21,8,0,1,0.0,89243.0,91993.0,0.29
2025-02-22,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,2,2025,22,8,1,1,0.0,0.0,85275.0,0.0
2025-02-23,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,2,2025,23,8,1,1,0.0,0.0,76945.0,0.0
2025-02-24,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,2,2025,24,9,0,1,0.0,0.0,67282.0,0.0
2025-02-25,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,2,2025,25,9,0,1,0.0,0.0,67282.0,0.0
2025-02-26,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,2,Wednesday,2,2025,26,9,0,1,0.0,41414.0,61738.0,0.14
2025-02-27,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,3,Thursday,2,2025,27,9,0,1,289900.0,82829.0,35415.0,0.29
2025-02-28,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,2,2025,28,9,0,1,289900.0,82829.0,72205.0,0.29
2025-03-01,1,227940.0,0.0,0.0,227940.0,0,0.0,227940.0,5,Saturday,3,2025,1,9,1,1,0.0,115391.0,79803.0,0.43
2025-03-02,1,533513.45,0.0,0.0,533513.45,0,46286.55,579800.0,6,Sunday,3,2025,2,9,1,1,227940.0,198220.0,99130.0,0.57
2025-03-03,1,299880.0,0.0,0.0,299880.0,0,0.0,299880.0,0,Monday,3,2025,3,10,0,1,579800.0,241060.0,94332.0,0.71
2025-03-04,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,3,2025,4,10,0,1,299880.0,241060.0,94332.0,0.71
2025-03-05,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,3,2025,5,10,0,1,0.0,199646.0,94332.0,0.57
2025-03-06,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,3,2025,6,10,0,1,0.0,158231.0,84669.0,0.43
2025-03-07,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,4,Friday,3,2025,7,10,0,1,0.0,199646.0,94332.0,0.57
2025-03-08,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,3,2025,8,10,1,1,289900.0,167083.0,86002.0,0.43
2025-03-09,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,3,2025,9,10,1,1,0.0,84254.0,94332.0,0.29
2025-03-10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,3,2025,10,11,0,1,0.0,41414.0,94332.0,0.14
2025-03-11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,3,2025,11,11,0,1,0.0,41414.0,94332.0,0.14
2025-03-12,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,2,Wednesday,3,2025,12,11,0,1,0.0,82829.0,103995.0,0.29
2025-03-13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,3,2025,13,11,0,1,289900.0,82829.0,103995.0,0.29
2025-03-14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,3,2025,14,11,0,1,0.0,41414.0,103995.0,0.14
2025-03-15,1,227940.0,0.0,0.0,227940.0,0,0.0,227940.0,5,Saturday,3,2025,15,11,1,1,0.0,73977.0,111593.0,0.29
2025-03-16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,3,2025,16,11,1,1,227940.0,73977.0,103995.0,0.29
2025-03-17,1,227940.0,0.0,0.0,227940.0,0,0.0,227940.0,0,Monday,3,2025,17,12,0,1,0.0,106540.0,90770.0,0.43
2025-03-18,2,357320.0,0.0,0.0,357320.0,0,0.0,357320.0,1,Tuesday,3,2025,18,12,0,1,227940.0,157586.0,102681.0,0.71
2025-03-19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,3,2025,19,12,0,1,357320.0,116171.0,102681.0,0.57
2025-03-20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,3,2025,20,12,0,1,0.0,116171.0,102681.0,0.57
2025-03-21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,3,2025,21,12,0,1,0.0,116171.0,102681.0,0.57
2025-03-22,2,517840.0,0.0,0.0,517840.0,0,0.0,517840.0,5,Saturday,3,2025,22,12,1,1,0.0,157586.0,119942.0,0.71
2025-03-23,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,3,2025,23,12,1,1,517840.0,157586.0,119942.0,0.71
2025-03-24,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,3,2025,24,13,0,1,0.0,125023.0,119942.0,0.57
2025-03-25,1,227940.0,0.0,0.0,227940.0,0,0.0,227940.0,1,Tuesday,3,2025,25,13,0,1,0.0,106540.0,127540.0,0.43
2025-03-26,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,3,2025,26,13,0,1,227940.0,106540.0,127540.0,0.43
2025-03-27,2,422757.98,0.0,0.0,422757.98,0,19942.02,442700.0,3,Thursday,3,2025,27,13,0,1,0.0,169783.0,142297.0,0.71
2025-03-28,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,3,2025,28,13,0,1,442700.0,169783.0,132633.0,0.71
2025-03-29,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,3,2025,29,13,1,1,0.0,95806.0,122970.0,0.43
2025-03-30,1,117460.0,0.0,0.0,117460.0,15000,0.0,132460.0,6,Sunday,3,2025,30,13,1,1,0.0,114729.0,127385.0,0.57
2025-03-31,1,255840.0,0.0,0.0,255840.0,0,0.0,255840.0,0,Monday,3,2025,31,14,0,1,132460.0,151277.0,128315.0,0.71
2025-04-01,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,4,2025,1,14,0,2,255840.0,118714.0,108989.0,0.57
2025-04-02,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,4,2025,2,14,0,2,0.0,118714.0,98993.0,0.57
2025-04-03,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,4,2025,3,14,0,2,0.0,55471.0,98993.0,0.29
2025-04-04,1,449820.0,0.0,0.0,449820.0,0,0.0,449820.0,4,Friday,4,2025,4,14,0,2,0.0,119731.0,113987.0,0.43
2025-04-05,1,173378.15,0.0,0.0,173378.15,0,32941.85,206320.0,5,Saturday,4,2025,5,14,1,2,449820.0,149206.0,120864.0,0.57
2025-04-06,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,4,2025,6,14,1,2,206320.0,130283.0,111201.0,0.43
2025-04-07,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,4,2025,7,15,0,2,0.0,93734.0,111201.0,0.29
2025-04-08,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,4,2025,8,15,0,2,0.0,93734.0,111201.0,0.29
2025-04-09,4,924500.0,0.0,0.0,924500.0,15000,39900.0,979400.0,2,Wednesday,4,2025,9,15,0,2,0.0,233649.0,143847.0,0.86
2025-04-10,2,477740.0,0.0,0.0,477740.0,0,0.0,477740.0,3,Thursday,4,2025,10,15,0,2,979400.0,301897.0,159772.0,1.14
2025-04-11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,4,2025,11,15,0,2,477740.0,237637.0,150109.0,1.0
2025-04-12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,4,2025,12,15,1,2,0.0,208163.0,150109.0,0.86
2025-04-13,3,578640.0,0.0,0.0,578640.0,15000,0.0,593640.0,6,Sunday,4,2025,13,15,1,2,0.0,292969.0,169897.0,1.29
2025-04-14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,4,2025,14,16,0,2,593640.0,292969.0,162299.0,1.29
2025-04-15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,4,2025,15,16,0,2,0.0,292969.0,162299.0,1.29
2025-04-16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,4,2025,16,16,0,2,0.0,153054.0,154701.0,0.71
2025-04-17,2,807740.0,0.0,0.0,807740.0,0,0.0,807740.0,3,Thursday,4,2025,17,16,0,2,0.0,200197.0,169715.0,0.71
2025-04-18,1,455880.0,0.0,0.0,455880.0,0,0.0,455880.0,4,Friday,4,2025,18,16,0,2,807740.0,265323.0,184911.0,0.86
2025-04-19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,4,2025,19,16,1,2,455880.0,265323.0,184911.0,0.86
2025-04-20,1,539700.0,0.0,0.0,539700.0,0,0.0,539700.0,6,Sunday,4,2025,20,16,1,2,0.0,257617.0,202901.0,0.57
2025-04-21,1,249800.0,0.0,0.0,249800.0,0,0.0,249800.0,0,Monday,4,2025,21,17,0,2,539700.0,293303.0,193966.0,0.71
2025-04-22,1,173378.15,0.0,0.0,173378.15,0,32941.85,206320.0,1,Tuesday,4,2025,22,17,0,2,249800.0,322777.0,200843.0,0.86
2025-04-23,1,783313.45,0.0,0.0,783313.45,0,46286.55,829600.0,2,Wednesday,4,2025,23,17,0,2,206320.0,441291.0,228497.0,1.0
2025-04-24,1,227940.0,0.0,0.0,227940.0,0,0.0,227940.0,3,Thursday,4,2025,24,17,0,2,829600.0,358463.0,228497.0,0.86
2025-04-25,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,4,2025,25,17,0,2,227940.0,293337.0,228497.0,0.71
