fecha,pedidos,ventas_brutas,descuentos,devoluciones,ventas_netas,envio,impuestos,ventas_totales,dia_semana,nombre_dia,mes,anio,dia_mes,semana_anio,es_fin_semana,trimestre,ventas_dia_anterior,ventas_promedio_7d,ventas_promedio_30d,pedidos_promedio_7d
2025-09-19,1,215900.0,0.0,0.0,215900.0,0,0.0,215900.0,4,Friday,9,2025,19,38,0,3,139900.0,501428.0,1171611.0,2.57
2025-09-20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,9,2025,20,38,1,3,215900.0,527142.0,1124314.0,2.43
2025-09-21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,9,2025,21,38,1,3,0.0,445721.0,1080706.0,2.0
2025-09-22,2,499815.97,0.0,0.0,499815.97,0,39884.03,539700.0,0,Monday,9,2025,22,39,0,3,0.0,364630.0,1025951.0,1.43
2025-09-23,5,999415.97,0.0,374800.0,624615.97,15000,39884.03,679500.0,1,Tuesday,9,2025,23,39,0,3,539700.0,334214.0,1010001.0,1.57
2025-09-24,5,1730806.55,0.0,0.0,1730806.55,15000,33513.45,1779320.0,2,Wednesday,9,2025,24,39,0,3,679500.0,479189.0,1010955.0,2.0
2025-09-25,2,234857.98,0.0,0.0,234857.98,30000,19942.02,284800.0,3,Thursday,9,2025,25,39,0,3,1779320.0,499889.0,878350.0,2.14
2025-09-26,2,414800.0,0.0,0.0,414800.0,15000,0.0,429800.0,4,Friday,9,2025,26,39,0,3,284800.0,530446.0,820671.0,2.29
2025-09-27,1,191546.22,0.0,0.0,191546.22,0,36393.78,227940.0,5,Saturday,9,2025,27,39,1,3,429800.0,563009.0,750759.0,2.43
2025-09-28,3,484657.98,0.0,0.0,484657.98,30000,19942.02,534600.0,6,Sunday,9,2025,28,39,1,3,227940.0,639380.0,685957.0,2.86
2025-09-29,1,289900.0,28990.0,36393.78,297303.78,0,-36393.78,260910.0,0,Monday,9,2025,29,40,0,3,534600.0,599553.0,642194.0,2.71
2025-09-30,0,0.0,0.0,124900.0,-124900.0,-15000,0.0,-139900.0,1,Tuesday,9,2025,30,40,0,3,260910.0,482496.0,560705.0,2.0
2025-10-01,1,157800.0,0.0,0.0,157800.0,0,0.0,157800.0,2,Wednesday,10,2025,1,40,0,4,-139900.0,250850.0,547876.0,1.43
2025-10-02,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,10,2025,2,40,0,4,157800.0,210164.0,516631.0,1.14
2025-10-03,1,829700.0,82970.0,0.0,746730.0,0,0.0,746730.0,4,Friday,10,2025,3,40,0,4,0.0,255440.0,542251.0,1.0
2025-10-04,1,113361.34,0.0,0.0,113361.34,15000,21538.66,149900.0,5,Saturday,10,2025,4,40,1,4,746730.0,244291.0,517092.0,1.0
2025-10-05,1,249900.0,0.0,0.0,249900.0,0,0.0,249900.0,6,Sunday,10,2025,5,40,1,4,149900.0,203620.0,466853.0,0.71
2025-10-06,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,10,2025,6,41,0,4,249900.0,166347.0,407836.0,0.57
2025-10-07,5,689573.95,0.0,0.0,689573.95,60000,59826.05,809400.0,1,Tuesday,10,2025,7,41,0,4,0.0,301961.0,446306.0,1.29
2025-10-08,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,10,2025,8,41,0,4,809400.0,279419.0,422823.0,1.14
2025-10-09,3,884689.91,0.0,0.0,884689.91,15000,99710.09,999400.0,3,Thursday,10,2025,9,41,0,4,0.0,422190.0,429713.0,1.57
2025-10-10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,10,2025,10,41,0,4,999400.0,315514.0,411963.0,1.43
2025-10-11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,10,2025,11,41,1,4,0.0,294100.0,395810.0,1.29
2025-10-12,1,104957.98,0.0,0.0,104957.98,15000,19942.02,139900.0,6,Sunday,10,2025,12,41,1,4,0.0,278386.0,378657.0,1.29
2025-10-13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,10,2025,13,42,0,4,139900.0,278386.0,384657.0,1.29
2025-10-14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,10,2025,14,42,0,4,0.0,162757.0,365658.0,0.57
2025-10-15,1,419831.93,0.0,0.0,419831.93,0,79768.07,499600.0,2,Wednesday,10,2025,15,42,0,4,0.0,234129.0,345400.0,0.71
2025-10-16,3,932640.0,0.0,0.0,932640.0,15000,0.0,947640.0,3,Thursday,10,2025,16,42,0,4,499600.0,226734.0,347241.0,0.71
2025-10-17,1,104957.98,0.0,0.0,104957.98,15000,19942.02,139900.0,4,Friday,10,2025,17,42,0,4,947640.0,246720.0,326421.0,0.86
2025-10-18,2,973287.39,53351.34,0.0,919936.05,0,101483.95,1021420.0,5,Saturday,10,2025,18,42,1,4,139900.0,392637.0,355805.0,1.14
2025-10-19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,10,2025,19,42,1,4,1021420.0,372651.0,348609.0,1.0
2025-10-20,1,124900.0,0.0,0.0,124900.0,15000,0.0,139900.0,0,Monday,10,2025,20,43,0,4,0.0,392637.0,353272.0,1.14
2025-10-21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,10,2025,21,43,0,4,139900.0,392637.0,353272.0,1.14
2025-10-22,1,524789.92,0.0,0.0,524789.92,0,99710.08,624500.0,2,Wednesday,10,2025,22,43,0,4,0.0,410480.0,356099.0,1.14
2025-10-23,4,624715.96,0.0,0.0,624715.96,45000,39884.04,709600.0,3,Thursday,10,2025,23,43,0,4,624500.0,376474.0,357102.0,1.29
2025-10-24,3,405657.98,17580.0,0.0,388077.98,30000,19942.02,438020.0,4,Friday,10,2025,24,43,0,4,709600.0,419063.0,312392.0,1.57
2025-10-25,2,419800.0,0.0,0.0,419800.0,15000,0.0,434800.0,5,Saturday,10,2025,25,43,1,4,438020.0,335260.0,317392.0,1.57
2025-10-26,1,134900.0,0.0,0.0,134900.0,15000,0.0,149900.0,6,Sunday,10,2025,26,43,1,4,434800.0,356674.0,308062.0,1.71
2025-10-27,1,104957.98,0.0,0.0,104957.98,15000,19942.02,139900.0,0,Monday,10,2025,27,44,0,4,149900.0,356674.0,305127.0,1.71
2025-10-28,2,414800.0,28990.0,0.0,385810.0,15000,0.0,400810.0,1,Tuesday,10,2025,28,44,0,4,139900.0,413933.0,300668.0,2.0
2025-10-29,5,1191215.96,0.0,124900.0,1066315.96,15000,39884.04,1121200.0,2,Wednesday,10,2025,29,44,0,4,400810.0,484890.0,329344.0,2.57
2025-10-30,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,10,2025,30,44,0,4,1121200.0,383519.0,334007.0,2.0
2025-10-31,6,1464300.0,0.0,265620.0,1198680.0,45000,0.0,1243680.0,4,Friday,10,2025,31,44,0,4,0.0,498613.0,370203.0,2.43
2025-11-01,1,124900.0,0.0,0.0,124900.0,15000,0.0,139900.0,5,Saturday,11,2025,1,44,1,4,1243680.0,456484.0,374867.0,2.29
2025-11-02,2,272757.98,12990.0,0.0,259767.98,15000,19942.02,294710.0,6,Sunday,11,2025,2,44,1,4,139900.0,477171.0,359799.0,2.43
2025-11-03,2,389700.0,0.0,0.0,389700.0,15000,0.0,404700.0,0,Monday,11,2025,3,45,0,4,294710.0,515000.0,368293.0,2.57
2025-11-04,1,249900.0,0.0,129900.0,120000.0,-15000,0.0,105000.0,1,Tuesday,11,2025,4,45,0,4,404700.0,472741.0,363463.0,2.43
2025-11-05,4,682617.98,0.0,0.0,682617.98,30000,19942.02,732560.0,2,Wednesday,11,2025,5,45,0,4,105000.0,417221.0,387881.0,2.29
2025-11-06,3,495755.97,13590.0,0.0,482165.97,30000,39884.03,552050.0,3,Thursday,11,2025,6,45,0,4,732560.0,496086.0,379303.0,2.71
2025-11-07,5,1326840.0,57980.0,0.0,1268860.0,30000,0.0,1298860.0,4,Friday,11,2025,7,45,0,4,552050.0,503969.0,422598.0,2.57
2025-11-08,4,753300.0,0.0,0.0,753300.0,15000,0.0,768300.0,5,Saturday,11,2025,8,45,1,4,1298860.0,593740.0,414895.0,3.0
2025-11-09,1,173378.15,0.0,0.0,173378.15,0,32941.85,206320.0,6,Sunday,11,2025,9,45,1,4,768300.0,581113.0,421772.0,2.86
2025-11-10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,11,2025,10,46,0,4,206320.0,523299.0,421772.0,2.57
2025-11-11,0,0.0,0.0,1066320.0,-1066320.0,-45000,0.0,-1111320.0,1,Tuesday,11,2025,11,46,0,4,0.0,349539.0,380065.0,2.43
2025-11-12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,11,2025,12,46,0,4,-1111320.0,244887.0,380065.0,1.86
2025-11-13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,11,2025,13,46,0,4,0.0,166023.0,380065.0,1.43
2025-11-14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,11,2025,14,46,0,4,0.0,-19529.0,363412.0,0.71
2025-11-15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,11,2025,15,46,1,4,0.0,-129286.0,331824.0,0.14
2025-11-16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,11,2025,16,46,1,4,0.0,-158760.0,327160.0,0.0
2025-11-17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,11,2025,17,47,0,4,0.0,-158760.0,293113.0,0.0
2025-11-18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,11,2025,18,47,0,4,0.0,0.0,293113.0,0.0
2025-11-19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,11,2025,19,47,0,4,0.0,0.0,288450.0,0.0
2025-11-20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,11,2025,20,47,0,4,0.0,0.0,288450.0,0.0
2025-11-21,0,0.0,0.0,304877.98,-304877.98,0,-19942.02,-324820.0,4,Friday,11,2025,21,47,0,4,0.0,-46403.0,256806.0,0.0
2025-11-22,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,11,2025,22,47,1,4,-324820.0,-46403.0,233152.0,0.0
2025-11-23,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,11,2025,23,47,1,4,0.0,-46403.0,218552.0,0.0
2025-11-24,0,0.0,0.0,173378.15,-173378.15,0,-32941.85,-206320.0,0,Monday,11,2025,24,48,0,4,0.0,-75877.0,197181.0,0.0
2025-11-25,5,1109157.98,0.0,0.0,1109157.98,30000,19942.02,1159100.0,1,Tuesday,11,2025,25,48,0,4,-206320.0,89709.0,230821.0,0.71
2025-11-26,1,249800.0,0.0,0.0,249800.0,0,0.0,249800.0,2,Wednesday,11,2025,26,48,0,4,1159100.0,125394.0,234484.0,0.86
2025-11-27,2,279840.0,0.0,0.0,279840.0,30000,0.0,309840.0,3,Thursday,11,2025,27,48,0,4,249800.0,169657.0,231452.0,1.14
2025-11-28,1,129900.0,0.0,0.0,129900.0,15000,0.0,144900.0,4,Friday,11,2025,28,48,0,4,309840.0,236760.0,198909.0,1.29
2025-11-29,3,389797.98,0.0,0.0,389797.98,0,19942.02,409740.0,5,Saturday,11,2025,29,48,1,4,144900.0,295294.0,212567.0,1.71
2025-11-30,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,11,2025,30,48,1,4,409740.0,295294.0,171111.0,1.71
2025-12-01,2,339815.97,0.0,0.0,339815.97,0,39884.03,379700.0,0,Monday,12,2025,1,49,0,4,0.0,379011.0,179104.0,2.0
2025-12-02,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,1,Tuesday,12,2025,2,49,0,4,379700.0,254840.0,178944.0,1.43
2025-12-03,2,439773.95,0.0,0.0,439773.95,0,59826.05,499600.0,2,Wednesday,12,2025,3,49,0,4,289900.0,290526.0,182107.0,1.57
2025-12-04,2,364757.98,0.0,0.0,364757.98,0,19942.02,384700.0,3,Thursday,12,2025,4,49,0,4,499600.0,301220.0,191430.0,1.57
2025-12-05,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,12,2025,5,49,0,4,384700.0,280520.0,167012.0,1.43
2025-12-06,2,499657.98,0.0,0.0,499657.98,15000,19942.02,534600.0,5,Saturday,12,2025,6,49,1,4,0.0,298357.0,166430.0,1.29
2025-12-07,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,12,2025,7,49,1,4,534600.0,298357.0,123135.0,1.29
2025-12-08,1,104957.98,0.0,0.0,104957.98,15000,19942.02,139900.0,0,Monday,12,2025,8,50,0,4,0.0,264100.0,102188.0,1.14
2025-12-09,1,124900.0,0.0,0.0,124900.0,0,0.0,124900.0,1,Tuesday,12,2025,9,50,0,4,139900.0,240529.0,99474.0,1.14
2025-12-10,1,289900.0,0.0,124900.0,165000.0,0,0.0,165000.0,2,Wednesday,12,2025,10,50,0,4,124900.0,192729.0,104974.0,1.0
2025-12-11,1,104957.98,0.0,0.0,104957.98,15000,19942.02,139900.0,3,Thursday,12,2025,11,50,0,4,165000.0,157757.0,146681.0,0.86
2025-12-12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,12,2025,12,50,0,4,139900.0,157757.0,146681.0,0.86
2025-12-13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,12,2025,13,50,1,4,0.0,81386.0,146681.0,0.57
2025-12-14,2,475715.97,0.0,0.0,475715.97,15000,39884.03,530600.0,6,Sunday,12,2025,14,50,1,4,0.0,157186.0,164368.0,0.86
2025-12-15,1,129900.0,0.0,0.0,129900.0,15000,0.0,144900.0,0,Monday,12,2025,15,51,0,4,530600.0,157900.0,169198.0,0.86
2025-12-16,1,249800.0,0.0,0.0,249800.0,0,0.0,249800.0,1,Tuesday,12,2025,16,51,0,4,144900.0,175743.0,177525.0,0.86
2025-12-17,1,129900.0,0.0,249800.0,-119900.0,15000,0.0,-104900.0,2,Wednesday,12,2025,17,51,0,4,249800.0,137186.0,174028.0,0.86
2025-12-18,1,259800.0,0.0,0.0,259800.0,0,0.0,259800.0,3,Thursday,12,2025,18,51,0,4,-104900.0,154314.0,182688.0,0.86
2025-12-19,2,234857.98,0.0,0.0,234857.98,30000,19942.02,284800.0,4,Friday,12,2025,19,51,0,4,259800.0,195000.0,192181.0,1.14
2025-12-20,1,234857.98,0.0,0.0,234857.98,0,19942.02,254800.0,5,Saturday,12,2025,20,51,1,4,284800.0,231400.0,200675.0,1.29
2025-12-21,2,426959.66,0.0,0.0,426959.66,15000,20740.34,462700.0,6,Sunday,12,2025,21,51,1,4,254800.0,221700.0,226925.0,1.29
2025-12-22,5,1451973.95,0.0,259800.0,1192173.95,0,59826.05,1252000.0,0,Monday,12,2025,22,52,0,4,462700.0,379857.0,268659.0,1.86
2025-12-23,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,12,2025,23,52,0,4,1252000.0,344171.0,268659.0,1.71
2025-12-24,1,314873.95,0.0,0.0,314873.95,0,59826.05,374700.0,2,Wednesday,12,2025,24,52,0,4,0.0,412686.0,288026.0,1.71
2025-12-25,1,104957.98,0.0,0.0,104957.98,15000,19942.02,139900.0,3,Thursday,12,2025,25,52,0,4,374700.0,395557.0,254053.0,1.71
2025-12-26,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,12,2025,26,52,0,4,139900.0,354871.0,245726.0,1.43
2025-12-27,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,12,2025,27,52,1,4,0.0,318471.0,235398.0,1.29
2025-12-28,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,12,2025,28,52,1,4,0.0,252371.0,230568.0,1.0
2025-12-29,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,12,2025,29,1,0,4,0.0,73514.0,216910.0,0.29
2025-12-30,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,12,2025,30,1,0,4,0.0,73514.0,216910.0,0.29
2025-12-31,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,12,2025,31,1,0,4,0.0,19986.0,204253.0,0.14
2026-01-01,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,1,2026,1,1,0,1,0.0,0.0,194590.0,0.0
2026-01-02,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,1,2026,2,1,0,1,0.0,0.0,177937.0,0.0
2026-01-03,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,1,2026,3,1,1,1,0.0,0.0,165113.0,0.0
2026-01-04,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,1,2026,4,1,1,1,0.0,0.0,165113.0,0.0
2026-01-05,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,1,2026,5,2,0,1,0.0,0.0,147293.0,0.0
2026-01-06,1,394857.98,0.0,0.0,394857.98,0,19942.02,414800.0,1,Tuesday,1,2026,6,2,0,1,0.0,59257.0,161120.0,0.14
2026-01-07,0,0.0,0.0,394857.98,-394857.98,0,-19942.02,-414800.0,2,Wednesday,1,2026,7,2,0,1,414800.0,0.0,142630.0,0.14
2026-01-08,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,1,2026,8,2,0,1,-414800.0,0.0,138467.0,0.14
2026-01-09,2,323277.31,0.0,0.0,323277.31,15000,61422.69,399700.0,4,Friday,1,2026,9,2,0,1,0.0,57100.0,146290.0,0.43
2026-01-10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,1,2026,10,2,1,1,399700.0,57100.0,141627.0,0.43
2026-01-11,1,109159.66,0.0,0.0,109159.66,15000,20740.34,144900.0,6,Sunday,1,2026,11,2,1,1,0.0,77800.0,146457.0,0.57
2026-01-12,4,419831.92,0.0,0.0,419831.92,60000,79768.08,559600.0,0,Monday,1,2026,12,3,0,1,144900.0,157743.0,165110.0,1.14
2026-01-13,1,113361.34,0.0,0.0,113361.34,15000,21538.66,149900.0,1,Tuesday,1,2026,13,3,0,1,559600.0,119900.0,152420.0,1.14
2026-01-14,0,0.0,0.0,104957.98,-104957.98,-15000,-19942.02,-139900.0,2,Wednesday,1,2026,14,3,0,1,149900.0,159171.0,142927.0,1.14
2026-01-15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,1,2026,15,3,0,1,-139900.0,159171.0,134600.0,1.14
2026-01-16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,1,2026,16,3,0,1,0.0,102071.0,138097.0,0.86
2026-01-17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,1,2026,17,3,1,1,0.0,102071.0,129437.0,0.86
2026-01-18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,1,2026,18,3,1,1,0.0,81371.0,119943.0,0.71
2026-01-19,1,124900.0,0.0,0.0,124900.0,15000,0.0,139900.0,0,Monday,1,2026,19,4,0,1,0.0,21414.0,116113.0,0.29
2026-01-20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,1,2026,20,4,0,1,139900.0,0.0,100690.0,0.14
2026-01-21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,1,2026,21,4,0,1,0.0,19986.0,58957.0,0.14
2026-01-22,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,1,2026,22,4,0,1,0.0,19986.0,58957.0,0.14
2026-01-23,3,464715.97,0.0,124900.0,339815.97,150000,39884.03,529700.0,4,Friday,1,2026,23,4,0,1,0.0,95657.0,64123.0,0.57
2026-01-24,4,654657.98,0.0,129900.0,524757.98,30000,19942.02,574700.0,5,Saturday,1,2026,24,4,1,1,529700.0,177757.0,78617.0,1.14
2026-01-25,3,401462.18,0.0,0.0,401462.18,30000,76277.82,507740.0,6,Sunday,1,2026,25,4,1,1,574700.0,250291.0,95541.0,1.57
2026-01-26,5,646554.61,0.0,0.0,646554.61,60000,122845.39,829400.0,0,Monday,1,2026,26,5,0,1,507740.0,348791.0,123188.0,2.14
2026-01-27,4,528991.59,0.0,0.0,528991.59,45000,100508.41,674500.0,1,Tuesday,1,2026,27,5,0,1,829400.0,445149.0,145671.0,2.71
2026-01-28,5,803110.89,29361.58,471295.62,302453.69,-90000,77376.31,289830.0,2,Wednesday,1,2026,28,5,0,1,674500.0,486553.0,155332.0,3.43
2026-01-29,9,1144571.41,0.0,0.0,1144571.41,105000,217468.59,1467040.0,3,Thursday,1,2026,29,5,0,1,289830.0,696130.0,204234.0,4.71
2026-01-30,8,1634903.83,32025.58,239857.98,1363020.27,60000,240105.73,1663126.0,4,Friday,1,2026,30,5,0,1,1467040.0,858048.0,259671.0,5.43
2026-01-31,6,900556.29,0.0,0.0,900556.29,60000,123643.71,1084200.0,5,Saturday,1,2026,31,5,1,1,1663126.0,930834.0,295811.0,5.71
2026-02-01,23,3018891.53,0.0,970068.04,2048823.49,195000,389276.51,2633100.0,6,Sunday,2,2026,1,5,1,1,1084200.0,1234457.0,383581.0,8.57
2026-02-02,13,2540236.11,28990.0,226722.69,2284523.42,120000,384486.58,2789010.0,0,Monday,2,2026,2,6,0,1,2633100.0,1514401.0,476548.0,9.71
2026-02-03,4,486522.68,0.0,0.0,486522.68,60000,43077.32,589600.0,1,Tuesday,2,2026,3,6,0,1,2789010.0,1502272.0,496202.0,9.71
2026-02-04,4,1443957.98,26980.0,129900.0,1287077.98,45000,19942.02,1352020.0,2,Wednesday,2,2026,4,6,0,1,589600.0,1654014.0,541269.0,9.57
2026-02-05,2,677183.69,0.0,214117.64,463066.05,15000,44673.95,522740.0,3,Thursday,2,2026,5,6,0,1,1352020.0,1519114.0,544867.0,8.57
2026-02-06,3,512421.01,0.0,0.0,512421.01,30000,42278.99,584700.0,4,Friday,2,2026,6,6,0,1,522740.0,1365053.0,578184.0,7.86
2026-02-07,0,0.0,0.0,450461.01,-450461.01,-45000,-42278.99,-537740.0,5,Saturday,2,2026,7,6,1,1,584700.0,1133347.0,560259.0,7.0
2026-02-08,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,2,2026,8,6,1,1,-537740.0,757190.0,546936.0,3.71
2026-02-09,4,610152.1,11756.3,340932.77,257463.03,30000,22336.97,309800.0,0,Monday,2,2026,9,7,0,1,0.0,403017.0,557262.0,2.43
2026-02-10,1,117563.03,0.0,139900.0,-22336.97,0,22336.97,0.0,1,Tuesday,2,2026,10,7,0,1,309800.0,318789.0,552432.0,2.0
2026-02-11,2,247463.03,0.0,129900.0,117563.03,15000,22336.97,154900.0,2,Wednesday,2,2026,11,7,0,1,0.0,147771.0,538942.0,1.71
2026-02-12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,2,2026,12,7,0,1,154900.0,73094.0,533946.0,1.43
2026-02-13,1,279800.0,27980.0,0.0,251820.0,15000,0.0,266820.0,4,Friday,2,2026,13,7,0,1,0.0,27683.0,547503.0,1.14
2026-02-14,8,1282845.38,0.0,0.0,1282845.38,120000,86154.62,1489000.0,5,Saturday,2,2026,14,7,1,1,266820.0,317217.0,597136.0,2.29
2026-02-15,10,1646463.03,0.0,0.0,1646463.03,150000,22336.97,1818800.0,6,Sunday,2,2026,15,7,1,1,1489000.0,577046.0,657763.0,3.71
2026-02-16,8,1207431.09,0.0,249059.66,958371.43,90000,130828.57,1179200.0,0,Monday,2,2026,16,8,0,1,1818800.0,701246.0,697070.0,4.29
2026-02-17,7,1279200.0,0.0,0.0,1279200.0,90000,0.0,1369200.0,1,Tuesday,2,2026,17,8,0,1,1179200.0,896846.0,742710.0,5.14
2026-02-18,19,3059152.09,58334.52,516610.0,2484207.57,150000,289732.43,2923940.0,2,Wednesday,2,2026,18,8,0,1,1369200.0,1292423.0,835511.0,7.57
2026-02-19,20,2909650.4,63982.6,918559.66,1927108.14,150000,167841.86,2244950.0,3,Thursday,2,2026,19,8,0,1,2923940.0,1613130.0,910343.0,10.43
2026-02-20,1,113361.34,0.0,0.0,113361.34,15000,21538.66,149900.0,4,Friday,2,2026,20,8,0,1,2244950.0,1596427.0,915339.0,10.43
